GID_0	GID_1	GID_2	COUNTRY	NAME_1	NAME_2	Category
ABW	-	-	Aruba	-	-	Archipelago Pattern
AFG	-	-	Afghanistan	-	-	Cannot be selected
AGO	-	-	Angola	-	-	Cannot be selected
AIA	-	-	Anguilla	-	-	Archipelago Pattern
ALA	-	-	Åland	-	-	Polar Pattern
ALB	ALB.1_1	-	Albania	Berat	-	Marine Pattern
ALB	ALB.2_1	-	Albania	Dibër	-	Marine Pattern
ALB	ALB.3_1	-	Albania	Durrës	-	Marine Pattern
ALB	ALB.4_1	-	Albania	Elbasan	-	Marine Pattern
ALB	ALB.5_1	-	Albania	Fier	-	Marine Pattern
ALB	ALB.6_1	-	Albania	Gjirokastër	-	Marine Pattern
ALB	ALB.7_1	-	Albania	Korçë	-	Marine Pattern
ALB	ALB.8_1	-	Albania	Kukës	-	Marine Pattern
ALB	ALB.9_1	-	Albania	Lezhë	-	Marine Pattern
ALB	ALB.10_1	-	Albania	Shkodër	-	Marine Pattern
ALB	ALB.11_1	-	Albania	Tiranë	-	Marine Pattern
ALB	ALB.12_1	-	Albania	Vlorë	-	Marine Pattern
AND	-	-	Andorra	-	-	Meadow Pattern
ARE	ARE.1_1	-	United Arab Emirates	Abu Dhabi	-	Sandstorm Pattern
ARE	ARE.2_1	-	United Arab Emirates	Ajman	-	Sandstorm Pattern
ARE	ARE.3_1	-	United Arab Emirates	Dubai	-	Sandstorm Pattern
ARE	ARE.4_1	-	United Arab Emirates	Fujairah	-	Sandstorm Pattern
ARE	ARE.5_1	-	United Arab Emirates	Ras Al-Khaimah	-	Sandstorm Pattern
ARE	ARE.6_1	-	United Arab Emirates	Sharjah	-	Sandstorm Pattern
ARE	ARE.7_1	-	United Arab Emirates	Umm al-Qaywayn	-	Sandstorm Pattern
ARG	ARG.1_1	-	Argentina	Buenos Aires	-	Savanna Pattern
ARG	ARG.2_1	-	Argentina	Catamarca	-	Savanna Pattern
ARG	ARG.3_1	-	Argentina	Chaco	-	Savanna Pattern
ARG	ARG.4_1	-	Argentina	Chubut	-	Continental Pattern
ARG	ARG.5_1	-	Argentina	Ciudad de Buenos Aires	-	Savanna Pattern
ARG	ARG.6_1	-	Argentina	Córdoba	-	Continental Pattern
ARG	ARG.7_1	-	Argentina	Corrientes	-	Savanna Pattern
ARG	ARG.8_1	-	Argentina	Entre Ríos	-	Continental Pattern
ARG	ARG.9_1	-	Argentina	Formosa	-	Savanna Pattern
ARG	ARG.10_1	-	Argentina	Jujuy	-	Savanna Pattern
ARG	ARG.11_1	-	Argentina	La Pampa	-	Continental Pattern
ARG	ARG.12_1	-	Argentina	La Rioja	-	Savanna Pattern
ARG	ARG.13_1	-	Argentina	Mendoza	-	Continental Pattern
ARG	ARG.14_1	-	Argentina	Misiones	-	Savanna Pattern
ARG	ARG.15_1	-	Argentina	Neuquén	-	Continental Pattern
ARG	ARG.16_1	-	Argentina	Río Negro	-	Continental Pattern
ARG	ARG.17_1	-	Argentina	Salta	-	Savanna Pattern
ARG	ARG.18_1	-	Argentina	San Juan	-	Continental Pattern
ARG	ARG.19_1	-	Argentina	San Luis	-	Continental Pattern
ARG	ARG.20_1	-	Argentina	Santa Cruz	-	Polar Pattern
ARG	ARG.21_1	-	Argentina	Santa Fe	-	Continental Pattern
ARG	ARG.22_1	-	Argentina	Santiago del Estero	-	Savanna Pattern
ARG	ARG.23_1	-	Argentina	Tierra del Fuego	-	Polar Pattern
ARG	ARG.24_1	-	Argentina	Tucumán	-	Savanna Pattern
ARM	-	-	Armenia	-	-	Cannot be selected
ASM	-	-	American Samoa	-	-	Cannot be selected
ATA	-	-	Antarctica	-	-	Cannot be selected
ATF	-	-	French Southern Territories	-	-	Cannot be selected
ATG	ATG.1_1	-	Antigua and Barbuda	Barbuda	-	Archipelago Pattern
ATG	ATG.2_1	-	Antigua and Barbuda	Redonda	-	Cannot be selected
ATG	ATG.3_1	-	Antigua and Barbuda	Saint George	-	Archipelago Pattern
ATG	ATG.4_1	-	Antigua and Barbuda	Saint John	-	Archipelago Pattern
ATG	ATG.5_1	-	Antigua and Barbuda	Saint Mary	-	Archipelago Pattern
ATG	ATG.6_1	-	Antigua and Barbuda	Saint Paul	-	Archipelago Pattern
ATG	ATG.7_1	-	Antigua and Barbuda	Saint Peter	-	Archipelago Pattern
ATG	ATG.8_1	-	Antigua and Barbuda	Saint Philip	-	Archipelago Pattern
AUS	AUS.1_1	-	Australia	Ashmore and Cartier Islands	-	Cannot be selected
AUS	AUS.2_1	-	Australia	Australian Capital Territory	-	River Pattern
AUS	AUS.3_1	-	Australia	Coral Sea Islands Territory	-	Cannot be selected
AUS	AUS.4_1	-	Australia	Jervis Bay Territory	-	River Pattern
AUS	AUS.5_1	-	Australia	New South Wales	-	River Pattern
AUS	AUS.6_1	-	Australia	Northern Territory	-	Sun Pattern
AUS	AUS.7_1	-	Australia	Queensland	-	River Pattern
AUS	AUS.8_1	-	Australia	South Australia	-	River Pattern
AUS	AUS.9_1	-	Australia	Tasmania	-	Garden Pattern
AUS	AUS.10_1	-	Australia	Victoria	-	River Pattern
AUS	AUS.11_1	-	Australia	Western Australia	-	River Pattern
AUT	AUT.1_1	-	Austria	Burgenland	-	Marine Pattern
AUT	AUT.2_1	-	Austria	Kärnten	-	Marine Pattern
AUT	AUT.3_1	-	Austria	Niederösterreich	-	Marine Pattern
AUT	AUT.4_1	-	Austria	Oberösterreich	-	Marine Pattern
AUT	AUT.5_1	-	Austria	Salzburg	-	Marine Pattern
AUT	AUT.6_1	-	Austria	Steiermark	-	Marine Pattern
AUT	AUT.7_1	-	Austria	Tirol	-	Marine Pattern
AUT	AUT.8_1	-	Austria	Vorarlberg	-	Meadow Pattern
AUT	AUT.9_1	-	Austria	Wien	-	Marine Pattern
AZE	-	-	Azerbaijan	-	-	High Plains Pattern
BDI	-	-	Burundi	-	-	Cannot be selected
BEL	BEL.1_1	-	Belgium	Bruxelles	-	Continental Pattern
BEL	BEL.2_1	-	Belgium	Vlaanderen	-	Continental Pattern
BEL	BEL.3_1	-	Belgium	Wallonie	-	Continental Pattern
BEN	-	-	Benin	-	-	Cannot be selected
BES	-	-	Bonaire, Sint Eustatius and Saba	-	-	Archipelago Pattern
BFA	-	-	Burkina Faso	-	-	Cannot be selected
BGD	-	-	Bangladesh	-	-	Cannot be selected
BGR	BGR.1_1	-	Bulgaria	Blagoevgrad	-	Marine Pattern
BGR	BGR.2_1	-	Bulgaria	Burgas	-	Marine Pattern
BGR	BGR.3_1	-	Bulgaria	Dobrich	-	Marine Pattern
BGR	BGR.4_1	-	Bulgaria	Gabrovo	-	Marine Pattern
BGR	BGR.5_1	-	Bulgaria	Grad Sofiya	-	Marine Pattern
BGR	BGR.6_1	-	Bulgaria	Haskovo	-	Marine Pattern
BGR	BGR.7_1	-	Bulgaria	Kardzhali	-	Marine Pattern
BGR	BGR.8_1	-	Bulgaria	Kyustendil	-	Marine Pattern
BGR	BGR.9_1	-	Bulgaria	Lovech	-	Marine Pattern
BGR	BGR.10_1	-	Bulgaria	Montana	-	Marine Pattern
BGR	BGR.11_1	-	Bulgaria	Pazardzhik	-	Marine Pattern
BGR	BGR.12_1	-	Bulgaria	Pernik	-	Marine Pattern
BGR	BGR.13_1	-	Bulgaria	Pleven	-	Marine Pattern
BGR	BGR.14_1	-	Bulgaria	Plovdiv	-	Marine Pattern
BGR	BGR.15_1	-	Bulgaria	Razgrad	-	Marine Pattern
BGR	BGR.16_1	-	Bulgaria	Ruse	-	Marine Pattern
BGR	BGR.17_1	-	Bulgaria	Shumen	-	Marine Pattern
BGR	BGR.18_1	-	Bulgaria	Silistra	-	Marine Pattern
BGR	BGR.19_1	-	Bulgaria	Sliven	-	Marine Pattern
BGR	BGR.20_1	-	Bulgaria	Smolyan	-	Marine Pattern
BGR	BGR.21_1	-	Bulgaria	Sofia	-	Marine Pattern
BGR	BGR.22_1	-	Bulgaria	Stara Zagora	-	Marine Pattern
BGR	BGR.23_1	-	Bulgaria	Targovishte	-	Marine Pattern
BGR	BGR.24_1	-	Bulgaria	Varna	-	Marine Pattern
BGR	BGR.25_1	-	Bulgaria	Veliko Tarnovo	-	Marine Pattern
BGR	BGR.26_1	-	Bulgaria	Vidin	-	Marine Pattern
BGR	BGR.27_1	-	Bulgaria	Vratsa	-	Marine Pattern
BGR	BGR.28_1	-	Bulgaria	Yambol	-	Marine Pattern
BHR	-	-	Bahrain	-	-	Cannot be selected
BHS	-	-	Bahamas	-	-	Archipelago Pattern
BIH	BIH.1_1	-	Bosnia and Herzegovina	Br?ko	-	Marine Pattern
BIH	BIH.2_1	-	Bosnia and Herzegovina	Federacija Bosna i Hercegovina	-	Marine Pattern
BIH	BIH.3_1	-	Bosnia and Herzegovina	Repuplika Srpska	-	Marine Pattern
BLM	-	-	Saint-Barthélemy	-	-	Cannot be selected
BLR	-	-	Belarus	-	-	Cannot be selected
BLZ	BLZ.1_1	-	Belize	Belize	-	Sun Pattern
BLZ	BLZ.2_1	-	Belize	Cayo	-	Sun Pattern
BLZ	BLZ.3_1	-	Belize	Corozal	-	Sun Pattern
BLZ	BLZ.4_1	-	Belize	Orange Walk	-	Sun Pattern
BLZ	BLZ.5_1	-	Belize	Stann Creek	-	Sun Pattern
BLZ	BLZ.6_1	-	Belize	Toledo	-	Sun Pattern
BMU	-	-	Bermuda	-	-	Modern Pattern
BOL	BOL.3_1	-	Bolivia	Beni	-	Savanna Pattern
BOL	BOL.1_1	-	Bolivia	Chuquisaca	-	Savanna Pattern
BOL	BOL.2_1	-	Bolivia	Cochabamba	-	Savanna Pattern
BOL	BOL.4_1	-	Bolivia	La Paz	-	Savanna Pattern
BOL	BOL.5_1	-	Bolivia	Oruro	-	Savanna Pattern
BOL	BOL.6_1	-	Bolivia	Pando	-	Savanna Pattern
BOL	BOL.7_1	-	Bolivia	Potosí	-	Savanna Pattern
BOL	BOL.8_1	-	Bolivia	Santa Cruz	-	Savanna Pattern
BOL	BOL.9_1	-	Bolivia	Tarija	-	Savanna Pattern
BRA	BRA.1_1	-	Brazil	Acre	-	Jungle Pattern
BRA	BRA.2_1	-	Brazil	Alagoas	-	Savanna Pattern
BRA	BRA.3_1	-	Brazil	Amapá	-	Jungle Pattern
BRA	BRA.4_1	-	Brazil	Amazonas	-	Jungle Pattern
BRA	BRA.5_1	-	Brazil	Bahia	-	Savanna Pattern
BRA	BRA.6_1	-	Brazil	Ceará	-	Savanna Pattern
BRA	BRA.7_1	-	Brazil	Distrito Federal	-	Savanna Pattern
BRA	BRA.8_1	-	Brazil	Espírito Santo	-	Savanna Pattern
BRA	BRA.9_1	-	Brazil	Goiás	-	Savanna Pattern
BRA	BRA.10_1	-	Brazil	Maranhão	-	Savanna Pattern
BRA	BRA.12_1	-	Brazil	Mato Grosso	-	Savanna Pattern
BRA	BRA.11_1	-	Brazil	Mato Grosso do Sul	-	Savanna Pattern
BRA	BRA.13_1	-	Brazil	Minas Gerais	-	Savanna Pattern
BRA	BRA.14_1	-	Brazil	Pará	-	Savanna Pattern
BRA	BRA.15_1	-	Brazil	Paraíba	-	Savanna Pattern
BRA	BRA.16_1	-	Brazil	Paraná	-	Savanna Pattern
BRA	BRA.17_1	-	Brazil	Pernambuco	-	Savanna Pattern
BRA	BRA.18_1	-	Brazil	Piauí	-	Savanna Pattern
BRA	BRA.19_1	-	Brazil	Rio de Janeiro	-	Savanna Pattern
BRA	BRA.20_1	-	Brazil	Rio Grande do Norte	-	Savanna Pattern
BRA	BRA.21_1	-	Brazil	Rio Grande do Sul	-	Savanna Pattern
BRA	BRA.22_1	-	Brazil	Rondônia	-	Jungle Pattern
BRA	BRA.23_1	-	Brazil	Roraima	-	Jungle Pattern
BRA	BRA.24_1	-	Brazil	Santa Catarina	-	Savanna Pattern
BRA	BRA.25_1	-	Brazil	São Paulo	-	Savanna Pattern
BRA	BRA.26_1	-	Brazil	Sergipe	-	Savanna Pattern
BRA	BRA.27_1	-	Brazil	Tocantins	-	Savanna Pattern
BRB	-	-	Barbados	-	-	Archipelago Pattern
BRN	-	-	Brunei	-	-	Cannot be selected
BTN	-	-	Bhutan	-	-	Cannot be selected
BVT	-	-	Bouvet Island	-	-	Cannot be selected
BWA	-	-	Botswana	-	-	River Pattern
CAF	-	-	Central African Republic	-	-	Cannot be selected
CAN	CAN.1_1	-	Canada	Alberta	-	Polar Pattern
CAN	CAN.2_1	-	Canada	British Columbia	-	High Plains Pattern
CAN	CAN.3_1	-	Canada	Manitoba	-	Modern Pattern
CAN	CAN.4_1	-	Canada	New Brunswick	-	Polar Pattern
CAN	CAN.5_1	-	Canada	Newfoundland and Labrador	-	Polar Pattern
CAN	CAN.6_1	-	Canada	Northwest Territories	-	Icy Snow Pattern
CAN	CAN.7_1	-	Canada	Nova Scotia	-	Polar Pattern
CAN	CAN.8_1	-	Canada	Nunavut	-	Icy Snow Pattern
CAN	CAN.9_1	-	Canada	Ontario	-	Polar Pattern
CAN	CAN.10_1	-	Canada	Prince Edward Island	-	Polar Pattern
CAN	CAN.11_1	-	Canada	Québec	-	Polar Pattern
CAN	CAN.12_1	-	Canada	Saskatchewan	-	Polar Pattern
CAN	CAN.13_1	-	Canada	Yukon	-	Icy Snow Pattern
CCK	-	-	Cocos Islands	-	-	Cannot be selected
CHE	CHE.1_1	-	Switzerland	Aargau	-	Meadow Pattern
CHE	CHE.2_1	-	Switzerland	Appenzell Ausserrhoden	-	Meadow Pattern
CHE	CHE.3_1	-	Switzerland	Appenzell Innerrhoden	-	Meadow Pattern
CHE	CHE.4_1	-	Switzerland	Basel-Landschaft	-	Meadow Pattern
CHE	CHE.5_1	-	Switzerland	Basel-Stadt	-	Meadow Pattern
CHE	CHE.6_1	-	Switzerland	Bern	-	Meadow Pattern
CHE	CHE.7_1	-	Switzerland	Fribourg	-	Meadow Pattern
CHE	CHE.8_1	-	Switzerland	Genève	-	Meadow Pattern
CHE	CHE.9_1	-	Switzerland	Glarus	-	Meadow Pattern
CHE	CHE.10_1	-	Switzerland	Graubünden	-	Meadow Pattern
CHE	CHE.11_1	-	Switzerland	Jura	-	Meadow Pattern
CHE	CHE.12_1	-	Switzerland	Lucerne	-	Meadow Pattern
CHE	CHE.13_1	-	Switzerland	Neuchâtel	-	Meadow Pattern
CHE	CHE.14_1	-	Switzerland	Nidwalden	-	Meadow Pattern
CHE	CHE.15_1	-	Switzerland	Obwalden	-	Meadow Pattern
CHE	CHE.16_1	-	Switzerland	Sankt Gallen	-	Meadow Pattern
CHE	CHE.17_1	-	Switzerland	Schaffhausen	-	Meadow Pattern
CHE	CHE.18_1	-	Switzerland	Schwyz	-	Meadow Pattern
CHE	CHE.19_1	-	Switzerland	Solothurn	-	Meadow Pattern
CHE	CHE.20_1	-	Switzerland	Thurgau	-	Meadow Pattern
CHE	CHE.21_1	-	Switzerland	Ticino	-	Meadow Pattern
CHE	CHE.22_1	-	Switzerland	Uri	-	Meadow Pattern
CHE	CHE.23_1	-	Switzerland	Valais	-	Meadow Pattern
CHE	CHE.24_1	-	Switzerland	Vaud	-	Meadow Pattern
CHE	CHE.25_1	-	Switzerland	Zug	-	Meadow Pattern
CHE	CHE.26_1	-	Switzerland	Zürich	-	Meadow Pattern
CHL	CHL.2_1	-	Chile	Antofagasta	-	Marine Pattern
CHL	CHL.3_1	-	Chile	Araucanía	-	Marine Pattern
CHL	CHL.4_1	-	Chile	Arica y Parinacota	-	Cannot be selected
CHL	CHL.5_1	-	Chile	Atacama	-	Marine Pattern
CHL	CHL.1_1	-	Chile	Aysén del General Ibañez del Cam	-	Marine Pattern
CHL	CHL.6_1	-	Chile	Bío-Bío	-	Marine Pattern
CHL	CHL.7_1	-	Chile	Coquimbo	-	Marine Pattern
CHL	CHL.8_1	-	Chile	Libertador General Bernardo O'Hi	-	Marine Pattern
CHL	CHL.9_1	-	Chile	Los Lagos	-	Marine Pattern
CHL	CHL.10_1	-	Chile	Los Ríos	-	Cannot be selected
CHL	CHL.11_1	-	Chile	Magallanes y Antártica Chilena	-	Polar Pattern
CHL	CHL.12_1	-	Chile	Maule	-	Marine Pattern
CHL	CHL.13_1	-	Chile	Ñuble	-	Cannot be selected
CHL	CHL.14_1	-	Chile	Santiago Metropolitan	-	Marine Pattern
CHL	CHL.15_1	-	Chile	Tarapacá	-	Marine Pattern
CHL	CHL.16_1	-	Chile	Valparaíso	-	Marine Pattern
CHN	CHN.1_1	-	China	Anhui	-	Continental Pattern
CHN	CHN.2_1	-	China	Beijing	-	Continental Pattern
CHN	CHN.3_1	-	China	Chongqing	-	Monsoon Pattern
CHN	CHN.4_1	-	China	Fujian	-	Continental Pattern
CHN	CHN.5_1	-	China	Gansu	-	Continental Pattern
CHN	CHN.6_1	-	China	Guangdong	-	Continental Pattern
CHN	CHN.7_1	-	China	Guangxi	-	Monsoon Pattern
CHN	CHN.8_1	-	China	Guizhou	-	Monsoon Pattern
CHN	CHN.9_1	-	China	Hainan	-	Continental Pattern
CHN	CHN.10_1	-	China	Hebei	-	Continental Pattern
CHN	CHN.11_1	-	China	Heilongjiang	-	Polar Pattern
CHN	CHN.12_1	-	China	Henan	-	Continental Pattern
CHN	CHN.HKG	-	China	Hong Kong	-	Continental Pattern
CHN	CHN.13_1	-	China	Hubei	-	Continental Pattern
CHN	CHN.14_1	-	China	Hunan	-	Continental Pattern
CHN	CHN.15_1	-	China	Jiangsu	-	Continental Pattern
CHN	CHN.16_1	-	China	Jiangxi	-	Continental Pattern
CHN	CHN.17_1	-	China	Jilin	-	Polar Pattern
CHN	CHN.18_1	-	China	Liaoning	-	Polar Pattern
CHN	CHN.MAC	-	China	Macau	-	Cannot be selected
CHN	CHN.19_1	-	China	Nei Mongol	-	High Plains Pattern
CHN	CHN.20_1	-	China	Ningxia Hui	-	Continental Pattern
CHN	CHN.21_1	-	China	Qinghai	-	Continental Pattern
CHN	CHN.22_1	-	China	Shaanxi	-	Continental Pattern
CHN	CHN.23_1	-	China	Shandong	-	Continental Pattern
CHN	CHN.24_1	-	China	Shanghai	-	Continental Pattern
CHN	CHN.25_1	-	China	Shanxi	-	Continental Pattern
CHN	CHN.26_1	-	China	Sichuan	-	Continental Pattern
CHN	CHN.27_1	-	China	Tianjin	-	Continental Pattern
CHN	CHN.28_1	-	China	Xinjiang Uygur	-	High Plains Pattern
Z02	Z02.28_1	-	China	Xinjiang Uygur	-	High Plains Pattern
Z03	Z03.28_1	-	China	Xinjiang Uygur	-	High Plains Pattern
CHN	CHN.29_1	-	China	Xizang	-	Monsoon Pattern
Z03	Z03.29_1	-	China	Xizang	-	Monsoon Pattern
Z08	Z08.29_1	-	China	Xizang	-	Monsoon Pattern
CHN	CHN.30_1	-	China	Yunnan	-	Monsoon Pattern
CHN	CHN.31_1	-	China	Zhejiang	-	Continental Pattern
CIV	-	-	Côte d'Ivoire	-	-	Cannot be selected
CMR	-	-	Cameroon	-	-	Cannot be selected
COD	-	-	Democratic Republic of the Congo	-	-	Cannot be selected
COG	-	-	Republic of the Congo	-	-	Cannot be selected
COK	-	-	Cook Islands	-	-	Cannot be selected
COL	COL.1_2	-	Colombia	Amazonas	-	Jungle Pattern
COL	COL.2_2	-	Colombia	Antioquia	-	Jungle Pattern
COL	COL.3_2	-	Colombia	Arauca	-	Jungle Pattern
COL	COL.4_2	-	Colombia	Atlántico	-	Archipelago Pattern
COL	COL.5_2	-	Colombia	Bogotá D.C.	-	Jungle Pattern
COL	COL.6_2	-	Colombia	Bolívar	-	Archipelago Pattern
COL	COL.7_2	-	Colombia	Boyacá	-	Jungle Pattern
COL	COL.8_2	-	Colombia	Caldas	-	Jungle Pattern
COL	COL.9_2	-	Colombia	Caquetá	-	Jungle Pattern
COL	COL.10_2	-	Colombia	Casanare	-	Jungle Pattern
COL	COL.11_2	-	Colombia	Cauca	-	Jungle Pattern
COL	COL.12_2	-	Colombia	Cesar	-	Archipelago Pattern
COL	COL.13_2	-	Colombia	Chocó	-	Jungle Pattern
COL	COL.14_2	-	Colombia	Córdoba	-	Jungle Pattern
COL	COL.15_2	-	Colombia	Cundinamarca	-	Jungle Pattern
COL	COL.16_2	-	Colombia	Guainía	-	Jungle Pattern
COL	COL.17_2	-	Colombia	Guaviare	-	Jungle Pattern
COL	COL.18_2	-	Colombia	Huila	-	Jungle Pattern
COL	COL.19_2	-	Colombia	La Guajira	-	Archipelago Pattern
COL	COL.20_2	-	Colombia	Magdalena	-	Archipelago Pattern
COL	COL.21_2	-	Colombia	Meta	-	Jungle Pattern
COL	COL.22_2	-	Colombia	Nariño	-	Jungle Pattern
COL	COL.23_2	-	Colombia	Norte de Santander	-	Jungle Pattern
COL	COL.24_2	-	Colombia	Putumayo	-	Jungle Pattern
COL	COL.25_2	-	Colombia	Quindío	-	Jungle Pattern
COL	COL.26_2	-	Colombia	Risaralda	-	Jungle Pattern
COL	COL.27_1	-	Colombia	San Andrés y Providencia	-	Sun Pattern
COL	COL.28_2	-	Colombia	Santander	-	Jungle Pattern
COL	COL.29_2	-	Colombia	Sucre	-	Jungle Pattern
COL	COL.30_2	-	Colombia	Tolima	-	Jungle Pattern
COL	COL.31_2	-	Colombia	Valle del Cauca	-	Jungle Pattern
COL	COL.32_2	-	Colombia	Vaupés	-	Jungle Pattern
COL	COL.33_2	-	Colombia	Vichada	-	Jungle Pattern
COM	-	-	Comoros	-	-	Cannot be selected
CPV	-	-	Cabo Verde	-	-	Cannot be selected
CRI	CRI.1_1	-	Costa Rica	Alajuela	-	Sun Pattern
CRI	CRI.2_1	-	Costa Rica	Cartago	-	Jungle Pattern
CRI	CRI.3_1	-	Costa Rica	Guanacaste	-	Sun Pattern
