GID_0	GID_1	GID_2	COUNTRY	NAME_1	NAME_2	Category
CRI	CRI.4_1	-	Costa Rica	Heredia	-	Jungle Pattern
CRI	CRI.5_1	-	Costa Rica	Limón	-	Jungle Pattern
CRI	CRI.6_1	-	Costa Rica	Puntarenas	-	Jungle Pattern
CRI	CRI.7_1	-	Costa Rica	San José	-	Jungle Pattern
CUB	-	-	Cuba	-	-	Cannot be selected
CUW	-	-	Curaçao	-	-	Archipelago Pattern
CXR	-	-	Christmas Island	-	-	Cannot be selected
CYM	-	-	Cayman Islands	-	-	Sun Pattern
CYP	-	-	Cyprus	-	-	Sandstorm Pattern
CZE	CZE.1_1	-	Czechia	Jiho?eský	-	Marine Pattern
CZE	CZE.2_1	-	Czechia	Jihomoravský	-	Marine Pattern
CZE	CZE.3_1	-	Czechia	Karlovarský	-	Continental Pattern
CZE	CZE.4_1	-	Czechia	Kraj Vyso?ina	-	Marine Pattern
CZE	CZE.5_1	-	Czechia	Královéhradecký	-	Continental Pattern
CZE	CZE.6_1	-	Czechia	Liberecký	-	Continental Pattern
CZE	CZE.7_1	-	Czechia	Moravskoslezský	-	Marine Pattern
CZE	CZE.8_1	-	Czechia	Olomoucký	-	Marine Pattern
CZE	CZE.9_1	-	Czechia	Pardubický	-	Continental Pattern
CZE	CZE.10_1	-	Czechia	Plze?ský	-	Marine Pattern
CZE	CZE.11_1	-	Czechia	Prague	-	Continental Pattern
CZE	CZE.12_1	-	Czechia	St?edo?eský	-	Continental Pattern
CZE	CZE.13_1	-	Czechia	Ústecký	-	Continental Pattern
CZE	CZE.14_1	-	Czechia	Zlínský	-	Marine Pattern
DEU	DEU.1_1	-	Germany	Baden-Württemberg	-	Meadow Pattern
DEU	DEU.2_1	-	Germany	Bayern	-	Marine Pattern
DEU	DEU.3_1	-	Germany	Berlin	-	Continental Pattern
DEU	DEU.4_1	-	Germany	Brandenburg	-	Continental Pattern
DEU	DEU.5_1	-	Germany	Bremen	-	Continental Pattern
DEU	DEU.6_1	-	Germany	Hamburg	-	Continental Pattern
DEU	DEU.7_1	-	Germany	Hessen	-	Continental Pattern
DEU	DEU.8_1	-	Germany	Mecklenburg-Vorpommern	-	Continental Pattern
DEU	DEU.9_1	-	Germany	Niedersachsen	-	Continental Pattern
DEU	DEU.10_1	-	Germany	Nordrhein-Westfalen	-	Continental Pattern
DEU	DEU.11_1	-	Germany	Rheinland-Pfalz	-	Meadow Pattern
DEU	DEU.12_1	-	Germany	Saarland	-	Meadow Pattern
DEU	DEU.14_1	-	Germany	Sachsen	-	Continental Pattern
DEU	DEU.13_1	-	Germany	Sachsen-Anhalt	-	Continental Pattern
DEU	DEU.15_1	-	Germany	Schleswig-Holstein	-	Continental Pattern
DEU	DEU.16_1	-	Germany	Thüringen	-	Continental Pattern
DJI	-	-	Djibouti	-	-	Sandstorm Pattern
DMA	-	-	Dominica	-	-	Archipelago Pattern
DNK	DNK.1_1	-	Denmark	Hovedstaden	-	Continental Pattern
DNK	DNK.2_1	-	Denmark	Midtjylland	-	Continental Pattern
DNK	DNK.3_1	-	Denmark	Nordjylland	-	Continental Pattern
DNK	DNK.4_1	-	Denmark	Sjælland	-	Continental Pattern
DNK	DNK.5_1	-	Denmark	Syddanmark	-	Continental Pattern
DOM	DOM.1_1	-	Dominican Republic	Azua	-	Archipelago Pattern
DOM	DOM.2_1	-	Dominican Republic	Bahoruco	-	Archipelago Pattern
DOM	DOM.3_1	-	Dominican Republic	Barahona	-	Archipelago Pattern
DOM	DOM.4_1	-	Dominican Republic	Dajabón	-	Archipelago Pattern
DOM	DOM.5_1	-	Dominican Republic	Distrito Nacional	-	Archipelago Pattern
DOM	DOM.6_1	-	Dominican Republic	Duarte	-	Archipelago Pattern
DOM	DOM.7_1	-	Dominican Republic	El Seybo	-	Archipelago Pattern
DOM	DOM.8_1	-	Dominican Republic	Espaillat	-	Archipelago Pattern
DOM	DOM.9_1	-	Dominican Republic	Hato Mayor	-	Archipelago Pattern
DOM	DOM.10_1	-	Dominican Republic	Independencia	-	Archipelago Pattern
DOM	DOM.11_1	-	Dominican Republic	La Altagracia	-	Archipelago Pattern
DOM	DOM.12_1	-	Dominican Republic	La Estrelleta	-	Archipelago Pattern
DOM	DOM.13_1	-	Dominican Republic	La Romana	-	Archipelago Pattern
DOM	DOM.14_1	-	Dominican Republic	La Vega	-	Archipelago Pattern
DOM	DOM.15_1	-	Dominican Republic	María Trinidad Sánchez	-	Archipelago Pattern
DOM	DOM.16_1	-	Dominican Republic	Monseñor Nouel	-	Archipelago Pattern
DOM	DOM.17_1	-	Dominican Republic	Monte Cristi	-	Archipelago Pattern
DOM	DOM.18_1	-	Dominican Republic	Monte Plata	-	Archipelago Pattern
DOM	DOM.19_1	-	Dominican Republic	Pedernales	-	Archipelago Pattern
DOM	DOM.20_1	-	Dominican Republic	Peravia	-	Archipelago Pattern
DOM	DOM.21_1	-	Dominican Republic	Puerto Plata	-	Archipelago Pattern
DOM	DOM.22_1	-	Dominican Republic	Salcedo	-	Archipelago Pattern
DOM	DOM.23_1	-	Dominican Republic	Samaná	-	Archipelago Pattern
DOM	DOM.24_1	-	Dominican Republic	San Cristóbal	-	Archipelago Pattern
DOM	DOM.25_1	-	Dominican Republic	San José de Ocoa	-	Cannot be selected
DOM	DOM.26_1	-	Dominican Republic	San Juan	-	Archipelago Pattern
DOM	DOM.27_1	-	Dominican Republic	San Pedro de Macorís	-	Archipelago Pattern
DOM	DOM.28_1	-	Dominican Republic	Sánchez Ramírez	-	Archipelago Pattern
DOM	DOM.30_1	-	Dominican Republic	Santiago	-	Archipelago Pattern
DOM	DOM.29_1	-	Dominican Republic	Santiago Rodríguez	-	Archipelago Pattern
DOM	DOM.31_1	-	Dominican Republic	Santo Domingo	-	Cannot be selected
DOM	DOM.32_1	-	Dominican Republic	Valverde	-	Archipelago Pattern
DZA	-	-	Algeria	-	-	Cannot be selected
ECU	ECU.1_1	-	Ecuador	Azuay	-	Jungle Pattern
ECU	ECU.2_1	-	Ecuador	Bolivar	-	Jungle Pattern
ECU	ECU.3_1	-	Ecuador	Cañar	-	Jungle Pattern
ECU	ECU.4_1	-	Ecuador	Carchi	-	Jungle Pattern
ECU	ECU.5_1	-	Ecuador	Chimborazo	-	Jungle Pattern
ECU	ECU.6_1	-	Ecuador	Cotopaxi	-	Jungle Pattern
ECU	ECU.7_1	-	Ecuador	El Oro	-	Jungle Pattern
ECU	ECU.8_1	-	Ecuador	Esmeraldas	-	Jungle Pattern
ECU	ECU.9_1	-	Ecuador	Galápagos	-	Jungle Pattern
ECU	ECU.10_1	-	Ecuador	Guayas	-	Jungle Pattern
ECU	ECU.11_1	-	Ecuador	Imbabura	-	Jungle Pattern
ECU	ECU.12_1	-	Ecuador	Loja	-	Jungle Pattern
ECU	ECU.13_1	-	Ecuador	Los Rios	-	Jungle Pattern
ECU	ECU.14_1	-	Ecuador	Manabi	-	Jungle Pattern
ECU	ECU.15_1	-	Ecuador	Morona Santiago	-	Jungle Pattern
ECU	ECU.16_1	-	Ecuador	Napo	-	Jungle Pattern
ECU	ECU.17_1	-	Ecuador	Orellana	-	Jungle Pattern
ECU	ECU.18_1	-	Ecuador	Pastaza	-	Jungle Pattern
ECU	ECU.19_1	-	Ecuador	Pichincha	-	Jungle Pattern
ECU	ECU.20_1	-	Ecuador	Santa Elena	-	Jungle Pattern
ECU	ECU.21_1	-	Ecuador	Santo Domingo de los Tsachilas	-	Jungle Pattern
ECU	ECU.22_1	-	Ecuador	Sucumbios	-	Jungle Pattern
ECU	ECU.23_1	-	Ecuador	Tungurahua	-	Jungle Pattern
ECU	ECU.24_1	-	Ecuador	Zamora Chinchipe	-	Jungle Pattern
EGY	-	-	Egypt	-	-	Cannot be selected
ERI	-	-	Eritrea	-	-	Sandstorm Pattern
ESH	-	-	Western Sahara	-	-	Cannot be selected
ESP	ESP.1_1	-	Spain	Andalucía	-	Marine Pattern
ESP	ESP.2_1	-	Spain	Aragón	-	Marine Pattern
ESP	ESP.3_1	-	Spain	Cantabria	-	Marine Pattern
ESP	ESP.4_1	-	Spain	Castilla-La Mancha	-	Marine Pattern
ESP	ESP.5_1	-	Spain	Castilla y León	-	Marine Pattern
ESP	ESP.6_1	-	Spain	Cataluña	-	Meadow Pattern
ESP	ESP.7_1	-	Spain	Ceuta y Melilla	-	Marine Pattern
ESP	ESP.8_1	-	Spain	Comunidad de Madrid	-	Marine Pattern
ESP	ESP.9_1	-	Spain	Comunidad Foral de Navarra	-	Marine Pattern
ESP	ESP.10_1	-	Spain	Comunidad Valenciana	-	Marine Pattern
ESP	ESP.11_1	-	Spain	Extremadura	-	Marine Pattern
ESP	ESP.12_1	-	Spain	Galicia	-	Marine Pattern
ESP	ESP.13_1	-	Spain	Islas Baleares	-	Marine Pattern
ESP	ESP.14_1	-	Spain	Islas Canarias	-	River Pattern
ESP	ESP.15_1	-	Spain	La Rioja	-	Marine Pattern
ESP	ESP.16_1	-	Spain	País Vasco	-	Marine Pattern
ESP	ESP.17_1	-	Spain	Principado de Asturias	-	Marine Pattern
ESP	ESP.18_1	-	Spain	Región de Murcia	-	Marine Pattern
EST	-	-	Estonia	-	-	Continental Pattern
ETH	-	-	Ethiopia	-	-	Cannot be selected
FIN	FIN.1_1	FIN.1.1_1	Finland	Eastern Finland	North Karelia	Icy Snow Pattern
FIN	FIN.1_1	FIN.1.2_1	Finland	Eastern Finland	North Savonia	Icy Snow Pattern
FIN	FIN.1_1	FIN.1.3_1	Finland	Eastern Finland	Päijänne Tavastia	Icy Snow Pattern
FIN	FIN.1_1	FIN.1.4_1	Finland	Eastern Finland	Southern Savonia	Icy Snow Pattern
FIN	FIN.2_1	FIN.2.1_1	Finland	Lapland	Lapland	Icy Snow Pattern
FIN	FIN.3_1	FIN.3.1_1	Finland	Oulu	Kainuu	Icy Snow Pattern
FIN	FIN.3_1	FIN.3.2_1	Finland	Oulu	Northern Ostrobothnia	Icy Snow Pattern
FIN	FIN.4_1	FIN.4.1_1	Finland	Southern Finland	Eastern Uusimaa	Icy Snow Pattern
FIN	FIN.4_1	FIN.4.2_1	Finland	Southern Finland	Kymenlaakso	Icy Snow Pattern
FIN	FIN.4_1	FIN.4.3_1	Finland	Southern Finland	Päijänne Tavastia	Icy Snow Pattern
FIN	FIN.4_1	FIN.4.4_1	Finland	Southern Finland	South Karelia	Icy Snow Pattern
FIN	FIN.4_1	FIN.4.5_1	Finland	Southern Finland	Uusimaa	Icy Snow Pattern
FIN	FIN.5_1	FIN.5.1_1	Finland	Western Finland	Central Finland	Icy Snow Pattern
FIN	FIN.5_1	FIN.5.2_1	Finland	Western Finland	Central Ostrobothnia	Icy Snow Pattern
FIN	FIN.5_1	FIN.5.3_1	Finland	Western Finland	Finland Proper	Icy Snow Pattern
FIN	FIN.5_1	FIN.5.4_1	Finland	Western Finland	Ostrobothnia	Icy Snow Pattern
FIN	FIN.5_1	FIN.5.5_1	Finland	Western Finland	Päijänne Tavastia	Icy Snow Pattern
FIN	FIN.5_1	FIN.5.6_1	Finland	Western Finland	Pirkanmaa	Icy Snow Pattern
FIN	FIN.5_1	FIN.5.7_1	Finland	Western Finland	Satakunta	Icy Snow Pattern
FIN	FIN.5_1	FIN.5.8_1	Finland	Western Finland	Southern Ostrobothnia	Icy Snow Pattern
FIN	FIN.5_1	FIN.5.9_1	Finland	Western Finland	Tavastia Proper	Icy Snow Pattern
FJI	-	-	Fiji	-	-	Cannot be selected
FLK	-	-	Falkland Islands	-	-	Cannot be selected
FRA	-	-	France	Alsace	-	Meadow Pattern
FRA	-	-	France	Aquitaine	-	Marine Pattern
FRA	-	-	France	Auvergne	-	Meadow Pattern
FRA	-	-	France	Île-de-France	-	Meadow Pattern
FRA	-	-	France	Basse-Normandie	-	Marine Pattern
FRA	-	-	France	Bourgogne	-	Meadow Pattern
FRA	-	-	France	Bretagne	-	Marine Pattern
FRA	-	-	France	Centre	-	Meadow Pattern
FRA	-	-	France	Champagne-Ardenne	-	Meadow Pattern
FRA	-	-	France	Corse	-	Meadow Pattern
FRA	-	-	France	Franche-Comté	-	Meadow Pattern
FRA	-	-	France	Haute-Normandie	-	Meadow Pattern
FRA	-	-	France	Languedoc-Roussillon	-	Meadow Pattern
FRA	-	-	France	Limousin	-	Meadow Pattern
FRA	-	-	France	Lorraine	-	Meadow Pattern
FRA	-	-	France	Midi-Pyrénées	-	Meadow Pattern
FRA	-	-	France	Nord-Pas-de-Calais	-	Continental Pattern
FRA	-	-	France	Pays de la Loire	-	Marine Pattern
FRA	-	-	France	Picardie	-	Meadow Pattern
FRA	-	-	France	Poitou-Charentes	-	Meadow Pattern
FRA	-	-	France	Provence-Alpes-Côte d'Azur	-	Meadow Pattern
FRA	-	-	France	Rhône-Alpes	-	Meadow Pattern
FRO	-	-	Faroe Islands	-	-	Tundra Pattern
FSM	-	-	Micronesia	-	-	Cannot be selected
GAB	-	-	Gabon	-	-	Cannot be selected
GBR	GBR.2_1	-	United Kingdom	Northern Ireland	-	Garden Pattern
GBR	GBR.3_1	-	United Kingdom	Scotland	-	Garden Pattern
GBR	GBR.4_1	-	United Kingdom	Wales	-	Garden Pattern
GBR	GBR.1_1	-	United Kingdom	NA	-	Garden Pattern
NA	NA	-	NA	NA	-	Cannot be selected
GEO	-	-	Georgia	-	-	Cannot be selected
GGY	-	-	Guernsey	-	-	Marine Pattern
GHA	-	-	Ghana	-	-	Cannot be selected
GIB	-	-	Gibraltar	-	-	Marine Pattern
GIN	-	-	Guinea	-	-	Cannot be selected
GLP	-	-	Guadeloupe	-	-	Archipelago Pattern
GMB	-	-	Gambia	-	-	Cannot be selected
GNB	-	-	Guinea-Bissau	-	-	Cannot be selected
GNQ	-	-	Equatorial Guinea	-	-	Cannot be selected
GRC	GRC.1_1	GRC.1.1_1	Greece	Aegean	North Aegean	Marine Pattern
GRC	GRC.1_1	GRC.1.2_1	Greece	Aegean	South Aegean	Marine Pattern
GRC	GRC.2_1	GRC.2.1_1	Greece	Athos	Athos	Cannot be selected
GRC	GRC.3_1	GRC.3.1_1	Greece	Attica	Attica	Marine Pattern
GRC	GRC.4_1	GRC.4.1_1	Greece	Crete	Crete	Marine Pattern
GRC	GRC.5_1	GRC.5.1_1	Greece	Epirus and Western Macedonia	Epirus	Marine Pattern
GRC	GRC.5_1	GRC.5.2_1	Greece	Epirus and Western Macedonia	West Macedonia	Marine Pattern
GRC	GRC.6_1	GRC.6.1_1	Greece	Macedonia and Thrace	Central Macedonia	Marine Pattern
GRC	GRC.6_1	GRC.6.2_1	Greece	Macedonia and Thrace	East Macedonia and Thrace	Marine Pattern
GRC	GRC.7_1	GRC.7.1_1	Greece	Peloponnese, Western Greece and	Ionian Islands	Marine Pattern
GRC	GRC.7_1	GRC.7.2_1	Greece	Peloponnese, Western Greece and	Peloponnese	Marine Pattern
GRC	GRC.7_1	GRC.7.3_1	Greece	Peloponnese, Western Greece and	West Greece	Marine Pattern
GRC	GRC.8_1	GRC.8.1_1	Greece	Thessaly and Central Greece	Central Greece	Marine Pattern
GRC	GRC.8_1	GRC.8.2_1	Greece	Thessaly and Central Greece	Thessaly	Marine Pattern
GRD	-	-	Grenada	-	-	Archipelago Pattern
GRL	-	-	Greenland	-	-	Icy Snow Pattern
GTM	GTM.1_1	-	Guatemala	Alta Verapaz	-	Sun Pattern
GTM	GTM.2_1	-	Guatemala	Baja Verapaz	-	Sun Pattern
GTM	GTM.3_1	-	Guatemala	Chimaltenango	-	Sun Pattern
GTM	GTM.4_1	-	Guatemala	Chiquimula	-	Sun Pattern
GTM	GTM.5_1	-	Guatemala	El Progreso	-	Sun Pattern
GTM	GTM.6_1	-	Guatemala	Escuintla	-	Sun Pattern
GTM	GTM.7_1	-	Guatemala	Guatemala	-	Sun Pattern
GTM	GTM.8_1	-	Guatemala	Huehuetenango	-	Sun Pattern
GTM	GTM.9_1	-	Guatemala	Izabal	-	Sun Pattern
GTM	GTM.10_1	-	Guatemala	Jalapa	-	Sun Pattern
GTM	GTM.11_1	-	Guatemala	Jutiapa	-	Sun Pattern
GTM	GTM.12_1	-	Guatemala	Petén	-	Sun Pattern
GTM	GTM.13_1	-	Guatemala	Quezaltenango	-	Sun Pattern
GTM	GTM.14_1	-	Guatemala	Quiché	-	Sun Pattern
GTM	GTM.15_1	-	Guatemala	Retalhuleu	-	Sun Pattern
GTM	GTM.16_1	-	Guatemala	Sacatepéquez	-	Sun Pattern
GTM	GTM.17_1	-	Guatemala	San Marcos	-	Sun Pattern
GTM	GTM.18_1	-	Guatemala	Santa Rosa	-	Sun Pattern
GTM	GTM.19_1	-	Guatemala	Sololá	-	Sun Pattern
GTM	GTM.20_1	-	Guatemala	Suchitepéquez	-	Sun Pattern
GTM	GTM.21_1	-	Guatemala	Totonicapán	-	Sun Pattern
GTM	GTM.22_1	-	Guatemala	Zacapa	-	Sun Pattern
GUF	-	-	French Guiana	-	-	Jungle Pattern
GUM	-	-	Guam	-	-	Cannot be selected
GUY	GUY.1_1	-	Guyana	Barima-Waini	-	Jungle Pattern
GUY	GUY.2_1	-	Guyana	Cuyuni-Mazaruni	-	Jungle Pattern
GUY	GUY.3_1	-	Guyana	Demerara-Mahaica	-	Jungle Pattern
GUY	GUY.4_1	-	Guyana	East Berbice-Corentyne	-	Jungle Pattern
GUY	GUY.5_1	-	Guyana	Essequibo Islands-West Demerara	-	Jungle Pattern
GUY	GUY.6_1	-	Guyana	Mahaica-Berbice	-	Jungle Pattern
GUY	GUY.7_1	-	Guyana	Pomeroon-Supenaam	-	Jungle Pattern
GUY	GUY.8_1	-	Guyana	Potaro-Siparuni	-	Jungle Pattern
GUY	GUY.9_1	-	Guyana	Upper Demerara-Berbice	-	Jungle Pattern
GUY	GUY.10_1	-	Guyana	Upper Takutu-Upper Essequibo	-	Jungle Pattern
HMD	-	-	Heard Island and McDonald Island	-	-	Cannot be selected
HND	HND.1_1	-	Honduras	Atlántida	-	Sun Pattern
HND	HND.2_1	-	Honduras	Choluteca	-	Sun Pattern
HND	HND.3_1	-	Honduras	Colón	-	Sun Pattern
HND	HND.4_1	-	Honduras	Comayagua	-	Sun Pattern
HND	HND.5_1	-	Honduras	Copán	-	Sun Pattern
HND	HND.6_1	-	Honduras	Cortés	-	Sun Pattern
HND	HND.7_1	-	Honduras	El Paraíso	-	Sun Pattern
HND	HND.8_1	-	Honduras	Francisco Morazán	-	Sun Pattern
HND	HND.9_1	-	Honduras	Gracias a Dios	-	Sun Pattern
HND	HND.10_1	-	Honduras	Intibucá	-	Sun Pattern
HND	HND.11_1	-	Honduras	Islas de la Bahía	-	Sun Pattern
HND	HND.12_1	-	Honduras	La Paz	-	Sun Pattern
HND	HND.13_1	-	Honduras	Lempira	-	Sun Pattern
HND	HND.14_1	-	Honduras	Ocotepeque	-	Sun Pattern
HND	HND.15_1	-	Honduras	Olancho	-	Sun Pattern
HND	HND.16_1	-	Honduras	Santa Bárbara	-	Sun Pattern
HND	HND.17_1	-	Honduras	Valle	-	Sun Pattern
HND	HND.18_1	-	Honduras	Yoro	-	Sun Pattern
HRV	HRV.1_1	-	Croatia	Bjelovarska-Bilogorska	-	Marine Pattern
HRV	HRV.2_1	-	Croatia	Brodsko-Posavska	-	Marine Pattern
HRV	HRV.3_1	-	Croatia	Dubrovacko-Neretvanska	-	Marine Pattern
HRV	HRV.4_1	-	Croatia	Grad Zagreb	-	Marine Pattern
HRV	HRV.5_1	-	Croatia	Istarska	-	Marine Pattern
HRV	HRV.6_1	-	Croatia	Karlovacka	-	Marine Pattern
HRV	HRV.7_1	-	Croatia	Koprivni?ko-Križeva?ka	-	Marine Pattern
HRV	HRV.8_1	-	Croatia	Krapinsko-Zagorska	-	Marine Pattern
HRV	HRV.9_1	-	Croatia	Licko-Senjska	-	Marine Pattern
HRV	HRV.10_1	-	Croatia	Medimurska	-	Marine Pattern
HRV	HRV.11_1	-	Croatia	Osjecko-Baranjska	-	Marine Pattern
HRV	HRV.12_1	-	Croatia	Požeško-Slavonska	-	Marine Pattern
HRV	HRV.13_1	-	Croatia	Primorsko-Goranska	-	Marine Pattern
HRV	HRV.14_1	-	Croatia	Šibensko-Kninska	-	Marine Pattern
HRV	HRV.15_1	-	Croatia	Sisacko-Moslavacka	-	Marine Pattern
HRV	HRV.16_1	-	Croatia	Splitsko-Dalmatinska	-	Marine Pattern
HRV	HRV.17_1	-	Croatia	Varaždinska	-	Marine Pattern
HRV	HRV.18_1	-	Croatia	Viroviticko-Podravska	-	Marine Pattern
HRV	HRV.19_1	-	Croatia	Vukovarsko-Srijemska	-	Marine Pattern
HRV	HRV.20_1	-	Croatia	Zadarska	-	Marine Pattern
HRV	HRV.21_1	-	Croatia	Zagreba?ka	-	Marine Pattern
HTI	HTI.1_1	-	Haiti	Centre	-	Archipelago Pattern
HTI	HTI.2_1	-	Haiti	Grand'Anse	-	Archipelago Pattern
HTI	HTI.3_1	-	Haiti	L'Artibonite	-	Archipelago Pattern
HTI	HTI.4_1	-	Haiti	Nippes	-	Archipelago Pattern
HTI	HTI.7_1	-	Haiti	Nord	-	Archipelago Pattern
HTI	HTI.5_1	-	Haiti	Nord-Est	-	Archipelago Pattern
HTI	HTI.6_1	-	Haiti	Nord-Ouest	-	Archipelago Pattern
HTI	HTI.8_1	-	Haiti	Ouest	-	Archipelago Pattern
HTI	HTI.10_1	-	Haiti	Sud	-	Archipelago Pattern
HTI	HTI.9_1	-	Haiti	Sud-Est	-	Archipelago Pattern
HUN	HUN.1_1	-	Hungary	Bács-Kiskun	-	Marine Pattern
