GID_0	GID_1	GID_2	COUNTRY	NAME_1	NAME_2	Category
HUN	HUN.2_1	-	Hungary	Baranya	-	Marine Pattern
HUN	HUN.3_1	-	Hungary	Békés	-	Marine Pattern
HUN	HUN.4_1	-	Hungary	Borsod-Abaúj-Zemplén	-	Marine Pattern
HUN	HUN.5_1	-	Hungary	Budapest	-	Marine Pattern
HUN	HUN.6_1	-	Hungary	Csongrád	-	Marine Pattern
HUN	HUN.7_1	-	Hungary	Fejér	-	Marine Pattern
HUN	HUN.8_1	-	Hungary	Gyor-Moson-Sopron	-	Marine Pattern
HUN	HUN.9_1	-	Hungary	Hajdú-Bihar	-	Marine Pattern
HUN	HUN.10_1	-	Hungary	Heves	-	Marine Pattern
HUN	HUN.11_1	-	Hungary	Jász-Nagykun-Szolnok	-	Marine Pattern
HUN	HUN.12_1	-	Hungary	Komárom-Esztergom	-	Marine Pattern
HUN	HUN.13_1	-	Hungary	Nógrád	-	Marine Pattern
HUN	HUN.14_1	-	Hungary	Pest	-	Marine Pattern
HUN	HUN.15_1	-	Hungary	Somogy	-	Marine Pattern
HUN	HUN.16_1	-	Hungary	Szabolcs-Szatmár-Bereg	-	Marine Pattern
HUN	HUN.17_1	-	Hungary	Tolna	-	Marine Pattern
HUN	HUN.18_1	-	Hungary	Vas	-	Marine Pattern
HUN	HUN.19_1	-	Hungary	Veszprém	-	Marine Pattern
HUN	HUN.20_1	-	Hungary	Zala	-	Marine Pattern
IDN	-	-	Indonesia	-	-	Cannot be selected
IMN	-	-	Isle of Man	-	-	Garden Pattern
IND	IND.1_1	-	India	Andaman and Nicobar	-	Monsoon Pattern
IND	IND.2_1	-	India	Andhra Pradesh	-	Monsoon Pattern
IND	IND.3_1	-	India	Arunachal Pradesh	-	Cannot be selected
Z07	Z07.3_1	-	India	Arunachal Pradesh	-	Cannot be selected
IND	IND.4_1	-	India	Assam	-	Monsoon Pattern
IND	IND.5_1	-	India	Bihar	-	Monsoon Pattern
IND	IND.6_1	-	India	Chandigarh	-	Continental Pattern
IND	IND.7_1	-	India	Chhattisgarh	-	Monsoon Pattern
IND	IND.8_1	-	India	Dadra and Nagar Haveli	-	Monsoon Pattern
IND	IND.9_1	-	India	Daman and Diu	-	Monsoon Pattern
IND	IND.10_1	-	India	Goa	-	Monsoon Pattern
IND	IND.11_1	-	India	Gujarat	-	Monsoon Pattern
IND	IND.12_1	-	India	Haryana	-	Continental Pattern
IND	IND.13_1	-	India	Himachal Pradesh	-	Continental Pattern
Z04	Z04.13_1	-	India	Himachal Pradesh	-	Continental Pattern
Z09	Z09.13_1	-	India	Himachal Pradesh	-	Continental Pattern
Z01	Z01.14_1	-	India	Jammu and Kashmir	-	Cannot be selected
IND	IND.15_1	-	India	Jharkhand	-	Monsoon Pattern
IND	IND.16_1	-	India	Karnataka	-	Monsoon Pattern
IND	IND.17_1	-	India	Kerala	-	Jungle Pattern
IND	IND.18_1	-	India	Lakshadweep	-	Monsoon Pattern
IND	IND.19_1	-	India	Madhya Pradesh	-	Monsoon Pattern
IND	IND.20_1	-	India	Maharashtra	-	Monsoon Pattern
IND	IND.21_1	-	India	Manipur	-	Monsoon Pattern
IND	IND.22_1	-	India	Meghalaya	-	Monsoon Pattern
IND	IND.23_1	-	India	Mizoram	-	Monsoon Pattern
IND	IND.24_1	-	India	Nagaland	-	Monsoon Pattern
IND	IND.25_1	-	India	NCT of Delhi	-	Monsoon Pattern
IND	IND.26_1	-	India	Odisha	-	Monsoon Pattern
IND	IND.27_1	-	India	Puducherry	-	Monsoon Pattern
IND	IND.28_1	-	India	Punjab	-	Continental Pattern
IND	IND.29_1	-	India	Rajasthan	-	Monsoon Pattern
IND	IND.30_1	-	India	Sikkim	-	Monsoon Pattern
IND	IND.31_1	-	India	Tamil Nadu	-	Monsoon Pattern
IND	IND.32_1	-	India	Telangana	-	Cannot be selected
IND	IND.33_1	-	India	Tripura	-	Monsoon Pattern
IND	IND.34_1	-	India	Uttar Pradesh	-	Monsoon Pattern
IND	IND.35_1	-	India	Uttarakhand	-	Continental Pattern
Z05	Z05.35_1	-	India	Uttarakhand	-	Continental Pattern
Z09	Z09.35_1	-	India	Uttarakhand	-	Continental Pattern
IND	IND.36_1	-	India	West Bengal	-	Monsoon Pattern
IOT	-	-	British Indian Ocean Territory	-	-	Cannot be selected
IRL	IRL.1_1	-	Ireland	Carlow	-	Garden Pattern
IRL	IRL.2_1	-	Ireland	Cavan	-	Garden Pattern
IRL	IRL.3_1	-	Ireland	Clare	-	Garden Pattern
IRL	IRL.5_1	-	Ireland	Donegal	-	Garden Pattern
IRL	IRL.6_1	-	Ireland	Dublin	-	Garden Pattern
IRL	IRL.7_1	-	Ireland	Galway	-	Garden Pattern
IRL	IRL.8_1	-	Ireland	Kerry	-	Garden Pattern
IRL	IRL.9_1	-	Ireland	Kildare	-	Garden Pattern
IRL	IRL.10_1	-	Ireland	Kilkenny	-	Garden Pattern
IRL	IRL.11_1	-	Ireland	Laois	-	Garden Pattern
IRL	IRL.12_1	-	Ireland	Leitrim	-	Garden Pattern
IRL	IRL.13_1	-	Ireland	Limerick	-	Garden Pattern
IRL	IRL.14_1	-	Ireland	Longford	-	Garden Pattern
IRL	IRL.15_1	-	Ireland	Louth	-	Garden Pattern
IRL	IRL.16_1	-	Ireland	Mayo	-	Garden Pattern
IRL	IRL.17_1	-	Ireland	Meath	-	Garden Pattern
IRL	IRL.18_1	-	Ireland	Monaghan	-	Garden Pattern
IRL	IRL.19_1	-	Ireland	Offaly	-	Garden Pattern
IRL	IRL.20_1	-	Ireland	Roscommon	-	Garden Pattern
IRL	IRL.21_1	-	Ireland	Sligo	-	Garden Pattern
IRL	IRL.22_1	-	Ireland	Tipperary	-	Garden Pattern
IRL	IRL.23_1	-	Ireland	Waterford	-	Garden Pattern
IRL	IRL.24_1	-	Ireland	Westmeath	-	Garden Pattern
IRL	IRL.25_1	-	Ireland	Wexford	-	Garden Pattern
IRL	IRL.26_1	-	Ireland	Wicklow	-	Garden Pattern
IRL	IRL.4_1	-	Ireland	NA	-	Garden Pattern
IRN	-	-	Iran	-	-	Cannot be selected
IRQ	-	-	Iraq	-	-	Cannot be selected
ISL	-	-	Iceland	-	-	Tundra Pattern
ISR	-	-	Israel	-	-	Cannot be selected
ITA	ITA.1_1	-	Italy	Abruzzo	-	Marine Pattern
ITA	ITA.2_1	-	Italy	Apulia	-	Marine Pattern
ITA	ITA.3_1	-	Italy	Basilicata	-	Marine Pattern
ITA	ITA.4_1	-	Italy	Calabria	-	Marine Pattern
ITA	ITA.5_1	-	Italy	Campania	-	Marine Pattern
ITA	ITA.6_1	-	Italy	Emilia-Romagna	-	Marine Pattern
ITA	ITA.7_1	-	Italy	Friuli-Venezia Giulia	-	Marine Pattern
ITA	ITA.8_1	-	Italy	Lazio	-	Marine Pattern
ITA	ITA.9_1	-	Italy	Liguria	-	Meadow Pattern
ITA	ITA.10_1	-	Italy	Lombardia	-	Meadow Pattern
ITA	ITA.11_1	-	Italy	Marche	-	Marine Pattern
ITA	ITA.12_1	-	Italy	Molise	-	Marine Pattern
ITA	ITA.13_1	-	Italy	Piemonte	-	Meadow Pattern
ITA	ITA.14_1	-	Italy	Sardegna	-	Marine Pattern
ITA	ITA.15_1	-	Italy	Sicily	-	Marine Pattern
ITA	ITA.16_1	-	Italy	Toscana	-	Marine Pattern
ITA	ITA.17_1	-	Italy	Trentino-Alto Adige	-	Marine Pattern
ITA	ITA.18_1	-	Italy	Umbria	-	Marine Pattern
ITA	ITA.19_1	-	Italy	Valle d'Aosta	-	Meadow Pattern
ITA	ITA.20_1	-	Italy	Veneto	-	Marine Pattern
JAM	JAM.1_1	-	Jamaica	Clarendon	-	Archipelago Pattern
JAM	JAM.2_1	-	Jamaica	Hanover	-	Archipelago Pattern
JAM	JAM.3_1	-	Jamaica	Kingston	-	Archipelago Pattern
JAM	JAM.4_1	-	Jamaica	Manchester	-	Archipelago Pattern
JAM	JAM.5_1	-	Jamaica	Portland	-	Archipelago Pattern
JAM	JAM.6_1	-	Jamaica	Saint Andrew	-	Archipelago Pattern
JAM	JAM.7_1	-	Jamaica	Saint Ann	-	Archipelago Pattern
JAM	JAM.8_1	-	Jamaica	Saint Catherine	-	Archipelago Pattern
JAM	JAM.9_1	-	Jamaica	Saint Elizabeth	-	Archipelago Pattern
JAM	JAM.10_1	-	Jamaica	Saint James	-	Archipelago Pattern
JAM	JAM.11_1	-	Jamaica	Saint Mary	-	Archipelago Pattern
JAM	JAM.12_1	-	Jamaica	Saint Thomas	-	Archipelago Pattern
JAM	JAM.13_1	-	Jamaica	Trelawny	-	Archipelago Pattern
JAM	JAM.14_1	-	Jamaica	Westmoreland	-	Archipelago Pattern
JEY	-	-	Jersey	-	-	Marine Pattern
JOR	-	-	Jordan	-	-	Cannot be selected
JPN	JPN.1_1	-	Japan	Aichi	-	Elegant Pattern
JPN	JPN.2_1	-	Japan	Akita	-	Elegant Pattern
JPN	JPN.3_1	-	Japan	Aomori	-	Tundra Pattern
JPN	JPN.4_1	-	Japan	Chiba	-	Elegant Pattern
JPN	JPN.5_1	-	Japan	Ehime	-	Elegant Pattern
JPN	JPN.6_1	-	Japan	Fukui	-	Elegant Pattern
JPN	JPN.7_1	-	Japan	Fukuoka	-	Elegant Pattern
JPN	JPN.8_1	-	Japan	Fukushima	-	Elegant Pattern
JPN	JPN.9_1	-	Japan	Gifu	-	Elegant Pattern
JPN	JPN.10_1	-	Japan	Gunma	-	Elegant Pattern
JPN	JPN.11_1	-	Japan	Hiroshima	-	Elegant Pattern
JPN	JPN.12_1	-	Japan	Hokkaido	-	Tundra Pattern
JPN	JPN.13_1	-	Japan	Hy?go	-	Elegant Pattern
JPN	JPN.14_1	-	Japan	Ibaraki	-	Elegant Pattern
JPN	JPN.15_1	-	Japan	Ishikawa	-	Elegant Pattern
JPN	JPN.16_1	-	Japan	Iwate	-	Elegant Pattern
JPN	JPN.17_1	-	Japan	Kagawa	-	Elegant Pattern
JPN	JPN.18_1	-	Japan	Kagoshima	-	Elegant Pattern
JPN	JPN.19_1	-	Japan	Kanagawa	-	Elegant Pattern
JPN	JPN.20_1	-	Japan	Kochi	-	Elegant Pattern
JPN	JPN.21_1	-	Japan	Kumamoto	-	Elegant Pattern
JPN	JPN.22_1	-	Japan	Kyoto	-	Elegant Pattern
JPN	JPN.23_1	-	Japan	Mie	-	Elegant Pattern
JPN	JPN.24_1	-	Japan	Miyagi	-	Elegant Pattern
JPN	JPN.25_1	-	Japan	Miyazaki	-	Elegant Pattern
JPN	JPN.26_1	-	Japan	Nagano	-	Elegant Pattern
JPN	JPN.27_1	-	Japan	Naoasaki	-	Continental Pattern
JPN	JPN.28_1	-	Japan	Nara	-	Elegant Pattern
JPN	JPN.29_1	-	Japan	Niigata	-	Elegant Pattern
JPN	JPN.30_1	-	Japan	Oita	-	Elegant Pattern
JPN	JPN.31_1	-	Japan	Okayama	-	Elegant Pattern
JPN	JPN.32_1	-	Japan	Okinawa	-	Monsoon Pattern
JPN	JPN.33_1	-	Japan	Osaka	-	Elegant Pattern
JPN	JPN.34_1	-	Japan	Saga	-	Elegant Pattern
JPN	JPN.35_1	-	Japan	Saitama	-	Elegant Pattern
JPN	JPN.36_1	-	Japan	Shiga	-	Elegant Pattern
JPN	JPN.37_1	-	Japan	Shimane	-	Elegant Pattern
JPN	JPN.38_1	-	Japan	Shizuoka	-	Elegant Pattern
JPN	JPN.39_1	-	Japan	Tochigi	-	Elegant Pattern
JPN	JPN.40_1	-	Japan	Tokushima	-	Elegant Pattern
JPN	JPN.41_1	-	Japan	Tokyo	-	Elegant Pattern
JPN	JPN.42_1	-	Japan	Tottori	-	Elegant Pattern
JPN	JPN.43_1	-	Japan	Toyama	-	Elegant Pattern
JPN	JPN.44_1	-	Japan	Wakayama	-	Elegant Pattern
JPN	JPN.45_1	-	Japan	Yamagata	-	Elegant Pattern
JPN	JPN.46_1	-	Japan	Yamaguchi	-	Elegant Pattern
JPN	JPN.47_1	-	Japan	Yamanashi	-	Elegant Pattern
KAZ	-	-	Kazakhstan	-	-	Cannot be selected
KEN	-	-	Kenya	-	-	Cannot be selected
KGZ	-	-	Kyrgyzstan	-	-	Cannot be selected
KHM	-	-	Cambodia	-	-	Cannot be selected
KIR	-	-	Kiribati	-	-	Cannot be selected
KNA	KNA.1_1	-	Saint Kitts and Nevis	Christ Church Nichola Town	-	Archipelago Pattern
KNA	KNA.2_1	-	Saint Kitts and Nevis	Saint Anne Sandy Point	-	Archipelago Pattern
KNA	KNA.3_1	-	Saint Kitts and Nevis	Saint George Basseterre	-	Archipelago Pattern
KNA	KNA.4_1	-	Saint Kitts and Nevis	Saint George Gingerland	-	Archipelago Pattern
KNA	KNA.5_1	-	Saint Kitts and Nevis	Saint James Windward	-	Archipelago Pattern
KNA	KNA.6_1	-	Saint Kitts and Nevis	Saint John Capisterre	-	Archipelago Pattern
KNA	KNA.7_1	-	Saint Kitts and Nevis	Saint John Figtree	-	Archipelago Pattern
KNA	KNA.8_1	-	Saint Kitts and Nevis	Saint Mary Cayon	-	Archipelago Pattern
KNA	KNA.9_1	-	Saint Kitts and Nevis	Saint Paul Capisterre	-	Archipelago Pattern
KNA	KNA.10_1	-	Saint Kitts and Nevis	Saint Paul Charlestown	-	Archipelago Pattern
KNA	KNA.11_1	-	Saint Kitts and Nevis	Saint Peter Basseterre	-	Archipelago Pattern
KNA	KNA.12_1	-	Saint Kitts and Nevis	Saint Thomas Lowland	-	Archipelago Pattern
KNA	KNA.13_1	-	Saint Kitts and Nevis	Saint Thomas Middle Island	-	Archipelago Pattern
KNA	KNA.14_1	-	Saint Kitts and Nevis	Trinity Palmetto Point	-	Archipelago Pattern
KOR	KOR.1_1	-	South Korea	Busan	-	Continental Pattern
KOR	KOR.2_1	-	South Korea	Chungcheongbuk-do	-	Continental Pattern
KOR	KOR.3_1	-	South Korea	Chungcheongnam-do	-	Continental Pattern
KOR	KOR.4_1	-	South Korea	Daegu	-	Continental Pattern
KOR	KOR.5_1	-	South Korea	Daejeon	-	Continental Pattern
KOR	KOR.6_1	-	South Korea	Gangwon-do	-	Continental Pattern
KOR	KOR.7_1	-	South Korea	Gwangju	-	Continental Pattern
KOR	KOR.8_1	-	South Korea	Gyeonggi-do	-	Continental Pattern
KOR	KOR.9_1	-	South Korea	Gyeongsangbuk-do	-	Continental Pattern
KOR	KOR.10_1	-	South Korea	Gyeongsangnam-do	-	Continental Pattern
KOR	KOR.11_1	-	South Korea	Incheon	-	Continental Pattern
KOR	KOR.12_1	-	South Korea	Jeju	-	Continental Pattern
KOR	KOR.13_1	-	South Korea	Jeollabuk-do	-	Continental Pattern
KOR	KOR.14_1	-	South Korea	Jeollanam-do	-	Continental Pattern
KOR	KOR.15_1	-	South Korea	Sejong	-	Cannot be selected
KOR	KOR.16_1	-	South Korea	Seoul	-	Continental Pattern
KOR	KOR.17_1	-	South Korea	Ulsan	-	Continental Pattern
KWT	-	-	Kuwait	-	-	Cannot be selected
LAO	-	-	Laos	-	-	Cannot be selected
LBN	-	-	Lebanon	-	-	Cannot be selected
LBR	-	-	Liberia	-	-	Cannot be selected
LBY	-	-	Libya	-	-	Cannot be selected
LCA	-	-	Saint Lucia	-	-	Archipelago Pattern
LIE	-	-	Liechtenstein	-	-	Meadow Pattern
LKA	-	-	Sri Lanka	-	-	Cannot be selected
LSO	LSO.1_1	-	Lesotho	Berea	-	River Pattern
LSO	LSO.2_1	-	Lesotho	Butha-Buthe	-	River Pattern
LSO	LSO.3_1	-	Lesotho	Leribe	-	River Pattern
LSO	LSO.4_1	-	Lesotho	Mafeteng	-	River Pattern
LSO	LSO.5_1	-	Lesotho	Maseru	-	River Pattern
LSO	LSO.6_1	-	Lesotho	Mohale's Hoek	-	Archipelago Pattern
LSO	LSO.7_1	-	Lesotho	Mokhotlong	-	River Pattern
LSO	LSO.8_1	-	Lesotho	Qacha's Nek	-	Archipelago Pattern
LSO	LSO.9_1	-	Lesotho	Quthing	-	Archipelago Pattern
LSO	LSO.10_1	-	Lesotho	Thaba-Tseka	-	River Pattern
LTU	LTU.1_1	-	Lithuania	Alytaus	-	Continental Pattern
LTU	LTU.2_1	-	Lithuania	Kauno	-	Continental Pattern
LTU	LTU.3_1	-	Lithuania	Klaipedos	-	Continental Pattern
LTU	LTU.4_1	-	Lithuania	Marijampoles	-	Continental Pattern
LTU	LTU.5_1	-	Lithuania	Panevezio	-	Continental Pattern
LTU	LTU.6_1	-	Lithuania	Šiauliai	-	Continental Pattern
LTU	LTU.7_1	-	Lithuania	Taurages	-	Continental Pattern
LTU	LTU.8_1	-	Lithuania	Telšiai	-	Continental Pattern
LTU	LTU.9_1	-	Lithuania	Utenos	-	Continental Pattern
LTU	LTU.10_1	-	Lithuania	Vilniaus	-	Continental Pattern
LUX	-	-	Luxembourg	-	-	Meadow Pattern
LVA	-	-	Latvia	-	-	Continental Pattern
MAF	-	-	Saint-Martin	-	-	Cannot be selected
MAR	-	-	Morocco	-	-	Cannot be selected
MCO	-	-	Monaco	-	-	Meadow Pattern
MDA	-	-	Moldova	-	-	Cannot be selected
MDG	-	-	Madagascar	-	-	Cannot be selected
MDV	-	-	Maldives	-	-	Cannot be selected
MEX	MEX.1_1	-	México	Aguascalientes	-	High Plains Pattern
MEX	MEX.3_1	-	México	Baja California	-	High Plains Pattern
MEX	MEX.2_1	-	México	Baja California Sur	-	High Plains Pattern
MEX	MEX.4_1	-	México	Campeche	-	Sun Pattern
MEX	MEX.5_1	-	México	Chiapas	-	Sun Pattern
MEX	MEX.6_1	-	México	Chihuahua	-	High Plains Pattern
MEX	MEX.7_1	-	México	Coahuila	-	High Plains Pattern
MEX	MEX.8_1	-	México	Colima	-	Sun Pattern
MEX	MEX.9_1	-	México	Distrito Federal	-	Sun Pattern
MEX	MEX.10_1	-	México	Durango	-	High Plains Pattern
MEX	MEX.11_1	-	México	Guanajuato	-	High Plains Pattern
MEX	MEX.12_1	-	México	Guerrero	-	Sun Pattern
MEX	MEX.13_1	-	México	Hidalgo	-	High Plains Pattern
MEX	MEX.14_1	-	México	Jalisco	-	High Plains Pattern
MEX	MEX.15_1	-	México	México	-	Sun Pattern
MEX	MEX.16_1	-	México	Michoacán	-	Sun Pattern
MEX	MEX.17_1	-	México	Morelos	-	Sun Pattern
MEX	MEX.18_1	-	México	Nayarit	-	High Plains Pattern
MEX	MEX.19_1	-	México	Nuevo León	-	High Plains Pattern
MEX	MEX.20_1	-	México	Oaxaca	-	Sun Pattern
MEX	MEX.21_1	-	México	Puebla	-	Sun Pattern
MEX	MEX.22_1	-	México	Querétaro	-	High Plains Pattern
MEX	MEX.23_1	-	México	Quintana Roo	-	Sun Pattern
MEX	MEX.24_1	-	México	San Luis Potosí	-	High Plains Pattern
MEX	MEX.25_1	-	México	Sinaloa	-	High Plains Pattern
MEX	MEX.26_1	-	México	Sonora	-	High Plains Pattern
MEX	MEX.27_1	-	México	Tabasco	-	Sun Pattern
MEX	MEX.28_1	-	México	Tamaulipas	-	High Plains Pattern
MEX	MEX.29_1	-	México	Tlaxcala	-	Sun Pattern
MEX	MEX.30_1	-	México	Veracruz	-	Sun Pattern
MEX	MEX.31_1	-	México	Yucatán	-	Archipelago Pattern
MEX	MEX.32_1	-	México	Zacatecas	-	High Plains Pattern
MHL	-	-	Marshall Islands	-	-	Cannot be selected
MKD	-	-	North Macedonia	-	-	Marine Pattern
MLI	-	-	Mali	-	-	River Pattern
MLT	-	-	Malta	-	-	Marine Pattern
MMR	-	-	Myanmar	-	-	Cannot be selected
MNE	-	-	Montenegro	-	-	Marine Pattern
MNG	-	-	Mongolia	-	-	Cannot be selected
MNP	-	-	Northern Mariana Islands	-	-	Cannot be selected
MOZ	-	-	Mozambique	-	-	Sun Pattern
MRT	-	-	Mauritania	-	-	River Pattern
MSR	-	-	Montserrat	-	-	Archipelago Pattern
MTQ	-	-	Martinique	-	-	Archipelago Pattern
MUS	-	-	Mauritius	-	-	Cannot be selected
MWI	-	-	Malawi	-	-	Cannot be selected
MYS	MYS.1_1	-	Malaysia	Johor	-	Jungle Pattern
MYS	MYS.2_1	-	Malaysia	Kedah	-	Jungle Pattern
MYS	MYS.3_1	-	Malaysia	Kelantan	-	Jungle Pattern
MYS	MYS.4_1	-	Malaysia	Kuala Lumpur	-	Jungle Pattern
MYS	MYS.5_1	-	Malaysia	Labuan	-	Jungle Pattern
MYS	MYS.6_1	-	Malaysia	Melaka	-	Jungle Pattern
MYS	MYS.7_1	-	Malaysia	Negeri Sembilan	-	Jungle Pattern
MYS	MYS.8_1	-	Malaysia	Pahang	-	Jungle Pattern
MYS	MYS.9_1	-	Malaysia	Perak	-	Jungle Pattern
MYS	MYS.10_1	-	Malaysia	Perlis	-	Jungle Pattern
MYS	MYS.11_1	-	Malaysia	Pulau Pinang	-	Jungle Pattern
MYS	MYS.12_1	-	Malaysia	Putrajaya	-	Jungle Pattern
MYS	MYS.13_1	-	Malaysia	Sabah	-	Jungle Pattern
MYS	MYS.14_1	-	Malaysia	Sarawak	-	Jungle Pattern
MYS	MYS.15_1	-	Malaysia	Selangor	-	Jungle Pattern
MYS	MYS.16_1	-	Malaysia	Trengganu	-	Jungle Pattern
MYT	-	-	Mayotte	-	-	Cannot be selected
NAM	-	-	Namibia	-	-	River Pattern
NCL	-	-	New Caledonia	-	-	Cannot be selected
NER	-	-	Niger	-	-	River Pattern
NFK	-	-	Norfolk Island	-	-	Cannot be selected
NGA	-	-	Nigeria	-	-	Cannot be selected
NIC	NIC.1_1	-	Nicaragua	Atlántico Norte	-	Sun Pattern
NIC	NIC.2_1	-	Nicaragua	Atlántico Sur	-	Sun Pattern
