GID_0	GID_1	GID_2	COUNTRY	NAME_1	NAME_2	Category
SHN	-	-	Saint Helena, Ascension and Tris	-	-	Cannot be selected
SJM	-	-	Svalbard and Jan Mayen	-	-	Icy Snow Pattern
SLB	-	-	Solomon Islands	-	-	Cannot be selected
SLE	-	-	Sierra Leone	-	-	Cannot be selected
SLV	SLV.1_1	-	El Salvador	Ahuachapán	-	Sun Pattern
SLV	SLV.2_1	-	El Salvador	Cabañas	-	Sun Pattern
SLV	SLV.3_1	-	El Salvador	Chalatenango	-	Sun Pattern
SLV	SLV.4_1	-	El Salvador	Cuscatlán	-	Sun Pattern
SLV	SLV.5_1	-	El Salvador	La Libertad	-	Sun Pattern
SLV	SLV.6_1	-	El Salvador	La Paz	-	Sun Pattern
SLV	SLV.7_1	-	El Salvador	La Unión	-	Sun Pattern
SLV	SLV.8_1	-	El Salvador	Morazán	-	Sun Pattern
SLV	SLV.9_1	-	El Salvador	San Miguel	-	Sun Pattern
SLV	SLV.10_1	-	El Salvador	San Salvador	-	Sun Pattern
SLV	SLV.11_1	-	El Salvador	San Vicente	-	Sun Pattern
SLV	SLV.12_1	-	El Salvador	Santa Ana	-	Sun Pattern
SLV	SLV.13_1	-	El Salvador	Sonsonate	-	Sun Pattern
SLV	SLV.14_1	-	El Salvador	Usulután	-	Sun Pattern
SMR	-	-	San Marino	-	-	Marine Pattern
SOM	-	-	Somalia	-	-	Sandstorm Pattern
SPM	-	-	Saint Pierre and Miquelon	-	-	Cannot be selected
SRB	-	-	Serbia	-	-	Marine Pattern
SSD	-	-	South Sudan	-	-	Cannot be selected
STP	-	-	São Tomé and Príncipe	-	-	Cannot be selected
SUR	SUR.1_1	-	Suriname	Brokopondo	-	Jungle Pattern
SUR	SUR.2_1	-	Suriname	Commewijne	-	Jungle Pattern
SUR	SUR.3_1	-	Suriname	Coronie	-	Jungle Pattern
SUR	SUR.4_1	-	Suriname	Marowijne	-	Jungle Pattern
SUR	SUR.5_1	-	Suriname	Nickerie	-	Jungle Pattern
SUR	SUR.6_1	-	Suriname	Para	-	Jungle Pattern
SUR	SUR.7_1	-	Suriname	Paramaribo	-	Jungle Pattern
SUR	SUR.8_1	-	Suriname	Saramacca	-	Jungle Pattern
SUR	SUR.9_1	-	Suriname	Sipaliwini	-	Jungle Pattern
SUR	SUR.10_1	-	Suriname	Wanica	-	Jungle Pattern
SVK	SVK.1_1	-	Slovakia	Banskobystrický	-	Marine Pattern
SVK	SVK.2_1	-	Slovakia	Bratislavský	-	Marine Pattern
SVK	SVK.3_1	-	Slovakia	Košický	-	Marine Pattern
SVK	SVK.4_1	-	Slovakia	Nitriansky	-	Marine Pattern
SVK	SVK.5_1	-	Slovakia	Prešovský	-	Marine Pattern
SVK	SVK.6_1	-	Slovakia	Tren?iansky	-	Marine Pattern
SVK	SVK.7_1	-	Slovakia	Trnavský	-	Marine Pattern
SVK	SVK.8_1	-	Slovakia	Žilinský	-	Marine Pattern
SVN	-	-	Slovenia	-	-	Marine Pattern
SWE	SWE.1_1	-	Sweden	Blekinge	-	Continental Pattern
SWE	SWE.2_1	-	Sweden	Dalarna	-	Polar Pattern
SWE	SWE.3_1	-	Sweden	Gävleborg	-	Polar Pattern
SWE	SWE.4_1	-	Sweden	Gotland	-	Continental Pattern
SWE	SWE.5_1	-	Sweden	Halland	-	Continental Pattern
SWE	SWE.6_1	-	Sweden	Jämtland	-	Polar Pattern
SWE	SWE.7_1	-	Sweden	Jönköping	-	Continental Pattern
SWE	SWE.8_1	-	Sweden	Kalmar	-	Continental Pattern
SWE	SWE.9_1	-	Sweden	Kronoberg	-	Continental Pattern
SWE	SWE.10_1	-	Sweden	Norrbotten	-	Icy Snow Pattern
SWE	SWE.11_1	-	Sweden	Orebro	-	Continental Pattern
SWE	SWE.12_1	-	Sweden	Östergötland	-	Continental Pattern
SWE	SWE.13_1	-	Sweden	Skåne	-	Continental Pattern
SWE	SWE.14_1	-	Sweden	Södermanland	-	Continental Pattern
SWE	SWE.15_1	-	Sweden	Stockholm	-	Continental Pattern
SWE	SWE.16_1	-	Sweden	Uppsala	-	Continental Pattern
SWE	SWE.17_1	-	Sweden	Värmland	-	Continental Pattern
SWE	SWE.18_1	-	Sweden	Västerbotten	-	Icy Snow Pattern
SWE	SWE.19_1	-	Sweden	Västernorrland	-	Polar Pattern
SWE	SWE.20_1	-	Sweden	Västmanland	-	Continental Pattern
SWE	SWE.21_1	-	Sweden	Västra Götaland	-	Continental Pattern
SWZ	SWZ.1_1	-	Swaziland	Hhohho	-	Sun Pattern
SWZ	SWZ.2_1	-	Swaziland	Lubombo	-	Sun Pattern
SWZ	SWZ.3_1	-	Swaziland	Manzini	-	Sun Pattern
SWZ	SWZ.4_1	-	Swaziland	Shiselweni	-	Sun Pattern
SXM	-	-	Sint Maarten	-	-	Archipelago Pattern
SYC	-	-	Seychelles	-	-	Cannot be selected
SYR	-	-	Syria	-	-	Cannot be selected
TCA	-	-	Turks and Caicos Islands	-	-	Archipelago Pattern
TCD	-	-	Chad	-	-	River Pattern
TGO	-	-	Togo	-	-	Cannot be selected
THA	-	-	Thailand	-	-	Cannot be selected
TJK	-	-	Tajikistan	-	-	Cannot be selected
TKL	-	-	Tokelau	-	-	Cannot be selected
TKM	-	-	Turkmenistan	-	-	Cannot be selected
TLS	-	-	Timor-Leste	-	-	Cannot be selected
TON	-	-	Tonga	-	-	Cannot be selected
TTO	-	-	Trinidad and Tobago	-	-	Archipelago Pattern
TUN	-	-	Tunisia	-	-	Cannot be selected
TUR	TUR.1_1	-	Turkey	Adana	-	Sandstorm Pattern
TUR	TUR.2_1	-	Turkey	Adiyaman	-	Sandstorm Pattern
TUR	TUR.3_1	-	Turkey	Afyon	-	Sandstorm Pattern
TUR	TUR.4_1	-	Turkey	Agri	-	Sandstorm Pattern
TUR	TUR.5_1	-	Turkey	Aksaray	-	Sandstorm Pattern
TUR	TUR.6_1	-	Turkey	Amasya	-	Marine Pattern
TUR	TUR.7_1	-	Turkey	Ankara	-	Sandstorm Pattern
TUR	TUR.8_1	-	Turkey	Antalya	-	Sandstorm Pattern
TUR	TUR.9_1	-	Turkey	Ardahan	-	High Plains Pattern
TUR	TUR.10_1	-	Turkey	Artvin	-	High Plains Pattern
TUR	TUR.11_1	-	Turkey	Aydin	-	Marine Pattern
TUR	TUR.12_1	-	Turkey	Balikesir	-	Marine Pattern
TUR	TUR.13_1	-	Turkey	Bart?n	-	Marine Pattern
TUR	TUR.14_1	-	Turkey	Batman	-	Sandstorm Pattern
TUR	TUR.15_1	-	Turkey	Bayburt	-	High Plains Pattern
TUR	TUR.16_1	-	Turkey	Bilecik	-	Marine Pattern
TUR	TUR.17_1	-	Turkey	Bingöl	-	Sandstorm Pattern
TUR	TUR.18_1	-	Turkey	Bitlis	-	Sandstorm Pattern
TUR	TUR.19_1	-	Turkey	Bolu	-	Marine Pattern
TUR	TUR.20_1	-	Turkey	Burdur	-	Sandstorm Pattern
TUR	TUR.21_1	-	Turkey	Bursa	-	Marine Pattern
TUR	TUR.22_1	-	Turkey	Çanakkale	-	Marine Pattern
TUR	TUR.23_1	-	Turkey	Çankiri	-	Marine Pattern
TUR	TUR.24_1	-	Turkey	Çorum	-	Marine Pattern
TUR	TUR.25_1	-	Turkey	Denizli	-	Marine Pattern
TUR	TUR.26_1	-	Turkey	Diyarbakir	-	Sandstorm Pattern
TUR	TUR.27_1	-	Turkey	Düzce	-	Marine Pattern
TUR	TUR.28_1	-	Turkey	Edirne	-	Marine Pattern
TUR	TUR.29_1	-	Turkey	Elaz??	-	Sandstorm Pattern
TUR	TUR.30_1	-	Turkey	Erzincan	-	Sandstorm Pattern
TUR	TUR.31_1	-	Turkey	Erzurum	-	Sandstorm Pattern
TUR	TUR.32_1	-	Turkey	Eskisehir	-	Sandstorm Pattern
TUR	TUR.33_1	-	Turkey	Gaziantep	-	Sandstorm Pattern
TUR	TUR.34_1	-	Turkey	Giresun	-	Marine Pattern
TUR	TUR.35_1	-	Turkey	Gümüshane	-	Marine Pattern
TUR	TUR.36_1	-	Turkey	Hakkari	-	Sandstorm Pattern
TUR	TUR.37_1	-	Turkey	Hatay	-	Sandstorm Pattern
TUR	TUR.38_1	-	Turkey	I?d?r	-	Sandstorm Pattern
TUR	TUR.39_1	-	Turkey	Isparta	-	Sandstorm Pattern
TUR	TUR.40_1	-	Turkey	Istanbul	-	Marine Pattern
TUR	TUR.41_1	-	Turkey	Izmir	-	Marine Pattern
TUR	TUR.42_1	-	Turkey	K. Maras	-	Sandstorm Pattern
TUR	TUR.43_1	-	Turkey	Karabük	-	Marine Pattern
TUR	TUR.44_1	-	Turkey	Karaman	-	Sandstorm Pattern
TUR	TUR.45_1	-	Turkey	Kars	-	High Plains Pattern
TUR	TUR.46_1	-	Turkey	Kastamonu	-	Marine Pattern
TUR	TUR.47_1	-	Turkey	Kayseri	-	Sandstorm Pattern
TUR	TUR.48_1	-	Turkey	Kilis	-	Sandstorm Pattern
TUR	TUR.49_1	-	Turkey	Kinkkale	-	Sandstorm Pattern
TUR	TUR.50_1	-	Turkey	Kirklareli	-	Marine Pattern
TUR	TUR.51_1	-	Turkey	Kirsehir	-	Sandstorm Pattern
TUR	TUR.52_1	-	Turkey	Kocaeli	-	Marine Pattern
TUR	TUR.53_1	-	Turkey	Konya	-	Sandstorm Pattern
TUR	TUR.54_1	-	Turkey	Kütahya	-	Marine Pattern
TUR	TUR.55_1	-	Turkey	Malatya	-	Sandstorm Pattern
TUR	TUR.56_1	-	Turkey	Manisa	-	Marine Pattern
TUR	TUR.57_1	-	Turkey	Mardin	-	Sandstorm Pattern
TUR	TUR.58_1	-	Turkey	Mersin	-	Sandstorm Pattern
TUR	TUR.59_1	-	Turkey	Mugla	-	Marine Pattern
TUR	TUR.60_1	-	Turkey	Mus	-	Sandstorm Pattern
TUR	TUR.61_1	-	Turkey	Nevsehir	-	Sandstorm Pattern
TUR	TUR.62_1	-	Turkey	Nigde	-	Sandstorm Pattern
TUR	TUR.63_1	-	Turkey	Ordu	-	Marine Pattern
TUR	TUR.64_1	-	Turkey	Osmaniye	-	Sandstorm Pattern
TUR	TUR.65_1	-	Turkey	Rize	-	High Plains Pattern
TUR	TUR.66_1	-	Turkey	Sakarya	-	Marine Pattern
TUR	TUR.67_1	-	Turkey	Samsun	-	Marine Pattern
TUR	TUR.68_1	-	Turkey	Sanliurfa	-	Sandstorm Pattern
TUR	TUR.69_1	-	Turkey	Siirt	-	Sandstorm Pattern
TUR	TUR.70_1	-	Turkey	Sinop	-	Marine Pattern
TUR	TUR.71_1	-	Turkey	Sirnak	-	Sandstorm Pattern
TUR	TUR.72_1	-	Turkey	Sivas	-	Sandstorm Pattern
TUR	TUR.73_1	-	Turkey	Tekirdag	-	Marine Pattern
TUR	TUR.74_1	-	Turkey	Tokat	-	Marine Pattern
TUR	TUR.75_1	-	Turkey	Trabzon	-	Marine Pattern
TUR	TUR.76_1	-	Turkey	Tunceli	-	Sandstorm Pattern
TUR	TUR.77_1	-	Turkey	Usak	-	Marine Pattern
TUR	TUR.78_1	-	Turkey	Van	-	Sandstorm Pattern
TUR	TUR.79_1	-	Turkey	Yalova	-	Marine Pattern
TUR	TUR.80_1	-	Turkey	Yozgat	-	Sandstorm Pattern
TUR	TUR.81_1	-	Turkey	Zinguldak	-	Marine Pattern
TUV	-	-	Tuvalu	-	-	Cannot be selected
TWN	TWN.1_1	TWN.1.1_1	Taiwan	Fujian	Kinmen	Continental Pattern
TWN	TWN.1_1	TWN.1.2_1	Taiwan	Fujian	Lienkiang	Continental Pattern
TWN	TWN.2_1	TWN.2.1_1	Taiwan	Kaohsiung	Kaohsiung	Monsoon Pattern
TWN	TWN.3_1	TWN.3.1_1	Taiwan	New Taipei	New Taipei	Monsoon Pattern
TWN	TWN.4_1	TWN.4.1_1	Taiwan	Taichung	Taichung	Monsoon Pattern
TWN	TWN.5_1	TWN.5.1_1	Taiwan	Tainan	Tainan	Monsoon Pattern
TWN	TWN.6_1	TWN.6.1_1	Taiwan	Taipei	Taipei	Monsoon Pattern
TWN	TWN.7_1	TWN.7.1_1	Taiwan	Taiwan	Changhua	Monsoon Pattern
TWN	TWN.7_1	TWN.7.2_1	Taiwan	Taiwan	Chiayi City	Monsoon Pattern
TWN	TWN.7_1	TWN.7.3_1	Taiwan	Taiwan	Chiayi County	Monsoon Pattern
TWN	TWN.7_1	TWN.7.4_1	Taiwan	Taiwan	Hsinchu City	Monsoon Pattern
TWN	TWN.7_1	TWN.7.5_1	Taiwan	Taiwan	Hsinchu County	Monsoon Pattern
TWN	TWN.7_1	TWN.7.6_1	Taiwan	Taiwan	Hualien	Monsoon Pattern
TWN	TWN.7_1	TWN.7.7_1	Taiwan	Taiwan	Keelung	Monsoon Pattern
TWN	TWN.7_1	TWN.7.8_1	Taiwan	Taiwan	Miaoli	Monsoon Pattern
TWN	TWN.7_1	TWN.7.9_1	Taiwan	Taiwan	Nantou	Monsoon Pattern
TWN	TWN.7_1	TWN.7.10_1	Taiwan	Taiwan	Penghu	Continental Pattern
TWN	TWN.7_1	TWN.7.11_1	Taiwan	Taiwan	Pingtung	Monsoon Pattern
TWN	TWN.7_1	TWN.7.12_1	Taiwan	Taiwan	Taitung	Monsoon Pattern
TWN	TWN.7_1	TWN.7.13_1	Taiwan	Taiwan	Taoyuan	Monsoon Pattern
TWN	TWN.7_1	TWN.7.14_1	Taiwan	Taiwan	Yilan	Monsoon Pattern
TWN	TWN.7_1	TWN.7.15_1	Taiwan	Taiwan	Yulin	Monsoon Pattern
TZA	-	-	Tanzania	-	-	Cannot be selected
UGA	-	-	Uganda	-	-	Cannot be selected
UKR	-	-	Ukraine	-	-	Cannot be selected
UMI	-	-	United States Minor Outlying Isl	-	-	Cannot be selected
URY	URY.1_2	-	Uruguay	Artigas	-	Savanna Pattern
URY	URY.2_2	-	Uruguay	Canelones	-	Savanna Pattern
URY	URY.3_2	-	Uruguay	Cerro Largo	-	Savanna Pattern
URY	URY.4_2	-	Uruguay	Colonia	-	Savanna Pattern
URY	URY.5_2	-	Uruguay	Durazno	-	Savanna Pattern
URY	URY.6_2	-	Uruguay	Flores	-	Savanna Pattern
URY	URY.7_2	-	Uruguay	Florida	-	Savanna Pattern
URY	URY.8_2	-	Uruguay	Lavalleja	-	Savanna Pattern
URY	URY.9_2	-	Uruguay	Maldonado	-	Savanna Pattern
URY	URY.10_2	-	Uruguay	Montevideo	-	Savanna Pattern
URY	URY.11_2	-	Uruguay	Paysandú	-	Savanna Pattern
URY	URY.12_2	-	Uruguay	Río Negro	-	Savanna Pattern
URY	URY.13_2	-	Uruguay	Rivera	-	Savanna Pattern
URY	URY.14_2	-	Uruguay	Rocha	-	Savanna Pattern
URY	URY.15_2	-	Uruguay	Salto	-	Savanna Pattern
URY	URY.16_2	-	Uruguay	San José	-	Savanna Pattern
URY	URY.17_2	-	Uruguay	Soriano	-	Savanna Pattern
URY	URY.18_2	-	Uruguay	Tacuarembó	-	Savanna Pattern
URY	URY.19_2	-	Uruguay	Treinta y Tres	-	Savanna Pattern
USA	USA.1_1	-	United States	Alabama	-	Modern Pattern
USA	USA.2_1	-	United States	Alaska	-	Polar Pattern
USA	USA.3_1	-	United States	Arizona	-	High Plains Pattern
USA	USA.4_1	-	United States	Arkansas	-	Modern Pattern
USA	USA.5_1	-	United States	California	-	High Plains Pattern
USA	USA.6_1	-	United States	Colorado	-	High Plains Pattern
USA	USA.7_1	-	United States	Connecticut	-	Polar Pattern
USA	USA.8_1	-	United States	Delaware	-	Modern Pattern
USA	USA.9_1	-	United States	District of Columbia	-	Modern Pattern
USA	USA.10_1	-	United States	Florida	-	Modern Pattern
USA	USA.11_1	-	United States	Georgia	-	Modern Pattern
USA	USA.12_1	-	United States	Hawaii	-	Ocean Pattern
USA	USA.13_1	-	United States	Idaho	-	High Plains Pattern
USA	USA.14_1	-	United States	Illinois	-	Modern Pattern
USA	USA.15_1	-	United States	Indiana	-	Modern Pattern
USA	USA.16_1	-	United States	Iowa	-	Modern Pattern
USA	USA.17_1	-	United States	Kansas	-	Modern Pattern
USA	USA.18_1	-	United States	Kentucky	-	Modern Pattern
USA	USA.19_1	-	United States	Louisiana	-	Modern Pattern
USA	USA.20_1	-	United States	Maine	-	Polar Pattern
USA	USA.21_1	-	United States	Maryland	-	Modern Pattern
USA	USA.22_1	-	United States	Massachusetts	-	Polar Pattern
USA	USA.23_1	-	United States	Michigan	-	Polar Pattern
USA	USA.24_1	-	United States	Minnesota	-	Modern Pattern
USA	USA.25_1	-	United States	Mississippi	-	Modern Pattern
USA	USA.26_1	-	United States	Missouri	-	Modern Pattern
USA	USA.27_1	-	United States	Montana	-	High Plains Pattern
USA	USA.28_1	-	United States	Nebraska	-	Modern Pattern
USA	USA.29_1	-	United States	Nevada	-	High Plains Pattern
USA	USA.30_1	-	United States	New Hampshire	-	Polar Pattern
USA	USA.31_1	-	United States	New Jersey	-	Polar Pattern
USA	USA.32_1	-	United States	New Mexico	-	High Plains Pattern
USA	USA.33_1	-	United States	New York	-	Polar Pattern
USA	USA.34_1	-	United States	North Carolina	-	Modern Pattern
USA	USA.35_1	-	United States	North Dakota	-	Modern Pattern
USA	USA.36_1	-	United States	Ohio	-	Modern Pattern
USA	USA.37_1	-	United States	Oklahoma	-	Modern Pattern
USA	USA.38_1	-	United States	Oregon	-	High Plains Pattern
USA	USA.39_1	-	United States	Pennsylvania	-	Polar Pattern
USA	USA.40_1	-	United States	Rhode Island	-	Polar Pattern
USA	USA.41_1	-	United States	South Carolina	-	Modern Pattern
USA	USA.42_1	-	United States	South Dakota	-	Modern Pattern
USA	USA.43_1	-	United States	Tennessee	-	Modern Pattern
USA	USA.44_1	-	United States	Texas	-	Modern Pattern
USA	USA.45_1	-	United States	Utah	-	High Plains Pattern
USA	USA.46_1	-	United States	Vermont	-	Polar Pattern
USA	USA.47_1	-	United States	Virginia	-	Modern Pattern
USA	USA.48_1	-	United States	Washington	-	High Plains Pattern
USA	USA.49_1	-	United States	West Virginia	-	Modern Pattern
USA	USA.50_1	-	United States	Wisconsin	-	Polar Pattern
USA	USA.51_1	-	United States	Wyoming	-	Modern Pattern
UZB	-	-	Uzbekistan	-	-	Cannot be selected
VAT	-	-	Vatican City	-	-	Marine Pattern
VCT	-	-	Saint Vincent and the Grenadines	-	-	Archipelago Pattern
VEN	VEN.1_1	-	Venezuela	Amazonas	-	Jungle Pattern
VEN	VEN.2_1	-	Venezuela	Anzoátegui	-	Archipelago Pattern
VEN	VEN.3_1	-	Venezuela	Apure	-	Jungle Pattern
VEN	VEN.4_1	-	Venezuela	Aragua	-	Archipelago Pattern
VEN	VEN.5_1	-	Venezuela	Barinas	-	Jungle Pattern
VEN	VEN.6_1	-	Venezuela	Bolívar	-	Jungle Pattern
VEN	VEN.7_1	-	Venezuela	Carabobo	-	Archipelago Pattern
VEN	VEN.8_1	-	Venezuela	Cojedes	-	Jungle Pattern
VEN	VEN.9_1	-	Venezuela	Delta Amacuro	-	Jungle Pattern
VEN	VEN.10_1	-	Venezuela	Dependencias Federales	-	Archipelago Pattern
VEN	VEN.11_1	-	Venezuela	Distrito Capital	-	Archipelago Pattern
VEN	VEN.12_1	-	Venezuela	Falcón	-	Archipelago Pattern
VEN	VEN.13_1	-	Venezuela	Guárico	-	Jungle Pattern
VEN	VEN.14_1	-	Venezuela	Lara	-	Archipelago Pattern
VEN	VEN.15_1	-	Venezuela	Mérida	-	Jungle Pattern
VEN	VEN.16_1	-	Venezuela	Miranda	-	Archipelago Pattern
VEN	VEN.17_1	-	Venezuela	Monagas	-	Jungle Pattern
VEN	VEN.18_1	-	Venezuela	Nueva Esparta	-	Archipelago Pattern
VEN	VEN.19_1	-	Venezuela	Portuguesa	-	Jungle Pattern
VEN	VEN.20_1	-	Venezuela	Sucre	-	Archipelago Pattern
VEN	VEN.21_1	-	Venezuela	Táchira	-	Jungle Pattern
VEN	VEN.22_1	-	Venezuela	Trujillo	-	Jungle Pattern
VEN	VEN.23_1	-	Venezuela	Vargas	-	Archipelago Pattern
VEN	VEN.24_1	-	Venezuela	Yaracuy	-	Archipelago Pattern
VEN	VEN.25_1	-	Venezuela	Zulia	-	Archipelago Pattern
VGB	-	-	British Virgin Islands	-	-	Archipelago Pattern
VIR	-	-	Virgin Islands, U.S.	-	-	Archipelago Pattern
VNM	-	-	Vietnam	-	-	Cannot be selected
VUT	-	-	Vanuatu	-	-	Cannot be selected
WLF	-	-	Wallis and Futuna	-	-	Cannot be selected
WSM	-	-	Samoa	-	-	Cannot be selected
XAD	-	-	Akrotiri and Dhekelia	-	-	Sandstorm Pattern
XCA	-	-	Caspian Sea	-	-	Cannot be selected
XCL	-	-	Clipperton Island	-	-	Cannot be selected
XKO	-	-	Kosovo	-	-	Marine Pattern
XPI	-	-	Paracel Islands	-	-	Cannot be selected
XSP	-	-	Spratly Islands	-	-	Cannot be selected
YEM	-	-	Yemen	-	-	Cannot be selected
ZAF	ZAF.1_1	-	South Africa	Eastern Cape	-	Archipelago Pattern
ZAF	ZAF.2_1	-	South Africa	Free State	-	River Pattern
ZAF	ZAF.3_1	-	South Africa	Gauteng	-	River Pattern
ZAF	ZAF.4_1	-	South Africa	KwaZulu-Natal	-	Sun Pattern
ZAF	ZAF.5_1	-	South Africa	Limpopo	-	River Pattern
ZAF	ZAF.6_1	-	South Africa	Mpumalanga	-	Sun Pattern
ZAF	ZAF.7_1	-	South Africa	North West	-	River Pattern
ZAF	ZAF.8_1	-	South Africa	Northern Cape	-	River Pattern
ZAF	ZAF.9_1	-	South Africa	Western Cape	-	Archipelago Pattern
ZMB	-	-	Zambia	-	-	Sun Pattern
ZNC	-	-	Northern Cyprus	-	-	Sandstorm Pattern
ZWE	-	-	Zimbabwe	-	-	Sun Pattern