code	url	level	old
ABW	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ABW.gpkg	0	false
AFG	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_AFG.gpkg	0	false
AGO	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_AGO.gpkg	0	false
AIA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_AIA.gpkg	0	false
ALA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ALA.gpkg	0	false
ALB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ALB.gpkg	1	false
AND	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_AND.gpkg	0	false
ARE	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ARE.gpkg	1	false
ARG	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ARG.gpkg	1	false
ARM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ARM.gpkg	0	false
ASM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ASM.gpkg	0	false
ATA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ATA.gpkg	0	false
ATF	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ATF.gpkg	0	false
ATG	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ATG.gpkg	1	false
AUS	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_AUS.gpkg	1	false
AUT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_AUT.gpkg	1	false
AZE	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_AZE.gpkg	0	false
BDI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BDI.gpkg	0	false
BEL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BEL.gpkg	1	false
BEN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BEN.gpkg	0	false
BES	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BES.gpkg	0	false
BFA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BFA.gpkg	0	false
BGD	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BGD.gpkg	0	false
BGR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BGR.gpkg	1	false
BHR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BHR.gpkg	0	false
BHS	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BHS.gpkg	0	false
BIH	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BIH.gpkg	1	false
BLM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BLM.gpkg	0	false
BLR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BLR.gpkg	0	false
BLZ	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BLZ.gpkg	1	false
BMU	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BMU.gpkg	0	false
BOL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BOL.gpkg	1	false
BRA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BRA.gpkg	1	false
BRB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BRB.gpkg	0	false
BRN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BRN.gpkg	0	false
BTN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BTN.gpkg	0	false
BVT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BVT.gpkg	0	false
BWA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_BWA.gpkg	0	false
CAF	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CAF.gpkg	0	false
CAN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CAN.gpkg	1	false
CCK	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CCK.gpkg	0	false
CHE	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CHE.gpkg	1	false
CHL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CHL.gpkg	1	false
CHN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CHN.gpkg	1	false
CIV	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CIV.gpkg	0	false
CMR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CMR.gpkg	0	false
COD	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_COD.gpkg	0	false
COG	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_COG.gpkg	0	false
COK	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_COK.gpkg	0	false
COL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_COL.gpkg	1	false
COM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_COM.gpkg	0	false
CPV	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CPV.gpkg	0	false
CRI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CRI.gpkg	1	false
CUB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CUB.gpkg	0	false
CUW	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CUW.gpkg	0	false
CXR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CXR.gpkg	0	false
CYM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CYM.gpkg	0	false
CYP	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CYP.gpkg	0	false
CZE	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_CZE.gpkg	1	false
DEU	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_DEU.gpkg	1	false
DJI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_DJI.gpkg	0	false
DMA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_DMA.gpkg	0	false
DNK	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_DNK.gpkg	1	false
DOM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_DOM.gpkg	1	false
DZA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_DZA.gpkg	0	false
ECU	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ECU.gpkg	1	false
EGY	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_EGY.gpkg	0	false
ERI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ERI.gpkg	0	false
ESH	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ESH.gpkg	0	false
ESP	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ESP.gpkg	1	false
EST	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_EST.gpkg	0	false
ETH	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ETH.gpkg	0	false
FIN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_FIN.gpkg	2	false
FJI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_FJI.gpkg	0	false
FLK	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_FLK.gpkg	0	false
FRA	https://biogeo.ucdavis.edu/data/gadm2.8/gpkg/FRA_adm_gpkg.zip	1	true
FRO	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_FRO.gpkg	0	false
FSM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_FSM.gpkg	0	false
GAB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GAB.gpkg	0	false
GBR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GBR.gpkg	1	false
GEO	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GEO.gpkg	0	false
GGY	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GGY.gpkg	0	false
GHA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GHA.gpkg	0	false
GIB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GIB.gpkg	0	false
GIN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GIN.gpkg	0	false
GLP	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GLP.gpkg	0	false
GMB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GMB.gpkg	0	false
GNB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GNB.gpkg	0	false
GNQ	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GNQ.gpkg	0	false
GRC	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GRC.gpkg	2	false
GRD	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GRD.gpkg	0	false
GRL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GRL.gpkg	0	false
GTM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GTM.gpkg	1	false
GUF	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GUF.gpkg	0	false
GUM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GUM.gpkg	0	false
GUY	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_GUY.gpkg	1	false
HMD	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_HMD.gpkg	0	false
HND	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_HND.gpkg	1	false
HRV	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_HRV.gpkg	1	false
HTI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_HTI.gpkg	1	false
HUN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_HUN.gpkg	1	false
IDN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_IDN.gpkg	0	false
IMN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_IMN.gpkg	0	false
IND	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_IND.gpkg	1	false
IOT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_IOT.gpkg	0	false
IRL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_IRL.gpkg	1	false
IRN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_IRN.gpkg	0	false
IRQ	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_IRQ.gpkg	0	false
ISL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ISL.gpkg	0	false
ISR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ISR.gpkg	0	false
ITA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ITA.gpkg	1	false
JAM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_JAM.gpkg	1	false
JEY	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_JEY.gpkg	0	false
JOR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_JOR.gpkg	0	false
JPN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_JPN.gpkg	1	false
KAZ	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_KAZ.gpkg	0	false
KEN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_KEN.gpkg	0	false
KGZ	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_KGZ.gpkg	0	false
KHM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_KHM.gpkg	0	false
KIR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_KIR.gpkg	0	false
KNA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_KNA.gpkg	1	false
KOR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_KOR.gpkg	1	false
KWT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_KWT.gpkg	0	false
LAO	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LAO.gpkg	0	false
LBN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LBN.gpkg	0	false
LBR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LBR.gpkg	0	false
LBY	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LBY.gpkg	0	false
LCA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LCA.gpkg	0	false
LIE	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LIE.gpkg	0	false
LKA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LKA.gpkg	0	false
LSO	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LSO.gpkg	1	false
LTU	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LTU.gpkg	1	false
LUX	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LUX.gpkg	0	false
LVA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_LVA.gpkg	0	false
MAF	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MAF.gpkg	0	false
MAR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MAR.gpkg	0	false
MCO	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MCO.gpkg	0	false
MDA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MDA.gpkg	0	false
MDG	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MDG.gpkg	0	false
MDV	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MDV.gpkg	0	false
MEX	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MEX.gpkg	1	false
MHL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MHL.gpkg	0	false
MKD	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MKD.gpkg	0	false
MLI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MLI.gpkg	0	false
MLT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MLT.gpkg	0	false
MMR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MMR.gpkg	0	false
MNE	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MNE.gpkg	0	false
MNG	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MNG.gpkg	0	false
MNP	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MNP.gpkg	0	false
MOZ	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MOZ.gpkg	0	false
MRT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MRT.gpkg	0	false
MSR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MSR.gpkg	0	false
MTQ	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MTQ.gpkg	0	false
MUS	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MUS.gpkg	0	false
MWI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MWI.gpkg	0	false
MYS	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MYS.gpkg	1	false
MYT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_MYT.gpkg	0	false
NAM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NAM.gpkg	0	false
NCL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NCL.gpkg	0	false
NER	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NER.gpkg	0	false
NFK	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NFK.gpkg	0	false
NGA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NGA.gpkg	0	false
NIC	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NIC.gpkg	1	false
NIU	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NIU.gpkg	0	false
NLD	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NLD.gpkg	1	false
NOR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NOR.gpkg	1	false
NPL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NPL.gpkg	0	false
NRU	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NRU.gpkg	0	false
NZL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_NZL.gpkg	1	false
OMN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_OMN.gpkg	0	false
PAK	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PAK.gpkg	0	false
PAN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PAN.gpkg	1	false
PCN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PCN.gpkg	0	false
PER	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PER.gpkg	1	false
PHL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PHL.gpkg	0	false
PLW	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PLW.gpkg	0	false
PNG	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PNG.gpkg	0	false
POL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_POL.gpkg	1	false
PRI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PRI.gpkg	0	false
PRK	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PRK.gpkg	0	false
PRT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PRT.gpkg	1	false
PRY	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PRY.gpkg	1	false
PSE	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PSE.gpkg	0	false
PYF	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_PYF.gpkg	0	false
QAT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_QAT.gpkg	0	false
REU	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_REU.gpkg	0	false
ROU	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ROU.gpkg	1	false
RUS	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_RUS.gpkg	1	false
RWA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_RWA.gpkg	0	false
SAU	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SAU.gpkg	1	false
SDN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SDN.gpkg	0	false
SEN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SEN.gpkg	0	false
SGP	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SGP.gpkg	0	false
SGS	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SGS.gpkg	0	false
SHN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SHN.gpkg	0	false
SJM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SJM.gpkg	0	false
SLB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SLB.gpkg	0	false
SLE	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SLE.gpkg	0	false
SLV	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SLV.gpkg	1	false
SMR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SMR.gpkg	0	false
SOM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SOM.gpkg	0	false
SPM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SPM.gpkg	0	false
SRB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SRB.gpkg	0	false
SSD	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SSD.gpkg	0	false
STP	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_STP.gpkg	0	false
SUR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SUR.gpkg	1	false
SVK	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SVK.gpkg	1	false
SVN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SVN.gpkg	0	false
SWE	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SWE.gpkg	1	false
SWZ	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SWZ.gpkg	1	false
SXM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SXM.gpkg	0	false
SYC	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SYC.gpkg	0	false
SYR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_SYR.gpkg	0	false
TCA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TCA.gpkg	0	false
TCD	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TCD.gpkg	0	false
TGO	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TGO.gpkg	0	false
THA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_THA.gpkg	0	false
TJK	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TJK.gpkg	0	false
TKL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TKL.gpkg	0	false
TKM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TKM.gpkg	0	false
TLS	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TLS.gpkg	0	false
TON	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TON.gpkg	0	false
TTO	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TTO.gpkg	0	false
TUN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TUN.gpkg	0	false
TUR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TUR.gpkg	1	false
TUV	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TUV.gpkg	0	false
TWN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TWN.gpkg	2	false
TZA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_TZA.gpkg	0	false
UGA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_UGA.gpkg	0	false
UKR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_UKR.gpkg	0	false
UMI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_UMI.gpkg	0	false
URY	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_URY.gpkg	1	false
USA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_USA.gpkg	1	false
UZB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_UZB.gpkg	0	false
VAT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_VAT.gpkg	0	false
VCT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_VCT.gpkg	0	false
VEN	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_VEN.gpkg	1	false
VGB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_VGB.gpkg	0	false
VIR	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_VIR.gpkg	0	false
VNM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_VNM.gpkg	0	false
VUT	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_VUT.gpkg	0	false
WLF	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_WLF.gpkg	0	false
WSM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_WSM.gpkg	0	false
XAD	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_XAD.gpkg	0	false
XCA	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_XCA.gpkg	0	false
XCL	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_XCL.gpkg	0	false
XKO	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_XKO.gpkg	0	false
XPI	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_XPI.gpkg	0	false
XSP	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_XSP.gpkg	0	false
YEM	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_YEM.gpkg	0	false
ZAF	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ZAF.gpkg	1	false
ZMB	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ZMB.gpkg	0	false
ZNC	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ZNC.gpkg	0	false
ZWE	https://geodata.ucdavis.edu/gadm/gadm4.1/gpkg/gadm41_ZWE.gpkg	0	false