0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	4	4	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8	8	8	6	8	8	8	10	10	10	10	10	10	10	10	1	1	2	2	2	2	2	2	2	2	2	10	10	7	7	1	1	1	1	1	1
8	8	8	8	8	8	11	11	11	11	3	3	3	3	3	3	5	5	8	8	8	8	8	8	8	8	10	10	10	7	7	7	7	7	7	7
16	12	12	12	12	12	11	11	11	11	13	13	13	13	3	13	16	16	16	16	16	16	16	16	16	16	16	10	10	10	9	9	9	9	9	9
16	12	12	12	12	12	11	11	11	11	13	13	13	13	13	13	16	16	16	16	16	16	16	16	16	16	16	16	15	15	15	9	9	9	9	9
16	17	17	17	17	17	15	11	16	16	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16
16	16	16	17	17	17	15	15	16	16	16	16	16	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	14	14
16	16	16	16	15	15	15	15	16	16	16	16	16	16	15	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	14	14
16	16	16	16	12	12	15	15	16	16	16	16	16	16	12	12	12	12	12	16	16	16	16	16	16	16	16	16	16	16	16	8	14	14	14	14
9	9	9	9	9	9	9	9	9	9	9	12	12	12	12	12	12	12	12	4	4	4	4	4	4	8	8	8	8	8	8	8	3	14	3	3
9	9	9	9	9	9	9	9	9	9	9	12	12	12	12	12	12	4	4	4	4	4	4	4	4	8	8	8	8	8	8	8	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0